	GeneID	chr	strand	shortSplice	longSplice	shareSplice
0	ENSMUSG00000096768	chrY	+	90793417	90793680	90816348
2	ENSMUSG00000035299	chrX	+	169927555	169927669	169966062
3	ENSMUSG00000047757	chrX	+	164995422	164995771	164995886
4	ENSMUSG00000031381	chrX	+	164422986	164423363	164427931
5	ENSMUSG00000031381	chrX	+	164422986	164423672	164427931
6	ENSMUSG00000031381	chrX	+	164423363	164423672	164427931
7	ENSMUSG00000031295	chrX	+	160586949	160586954	160588964
8	ENSMUSG00000031298	chrX	+	160458873	160458882	160461342
12	ENSMUSG00000025332	chrX	+	152271929	152271938	152272074
13	ENSMUSG00000041245	chrX	+	151236634	151236727	151236892
14	ENSMUSG00000041245	chrX	+	151293900	151294041	151294421
18	ENSMUSG00000041380	chrX	+	147169675	147169770	147193768
19	ENSMUSG00000031425	chrX	+	136832109	136832214	136833267
20	ENSMUSG00000031425	chrX	+	136832109	136832214	136834154
21	ENSMUSG00000072964	chrX	+	135886087	135886097	135886844
22	ENSMUSG00000072966	chrX	+	135840469	135840508	135840618
23	ENSMUSG00000043384	chrX	+	135751976	135752017	135778905
25	ENSMUSG00000025597	chrX	+	114543170	114543188	114549352
26	ENSMUSG00000025592	chrX	+	113814991	113815021	113815116
30	ENSMUSG00000046774	chrX	+	101798156	101798165	101798341
33	ENSMUSG00000079487	chrX	+	101293621	101293630	101293792
35	ENSMUSG00000033460	chrX	+	134718992	134719108	134719394
36	ENSMUSG00000033460	chrX	+	134718992	134719108	134719626
38	ENSMUSG00000004221	chrX	+	74427874	74427902	74432804
39	ENSMUSG00000031398	chrX	+	74333664	74333675	74333745
40	ENSMUSG00000019087	chrX	+	74301358	74301364	74301935
46	ENSMUSG00000073131	chrX	+	71816940	71817067	71820067
47	ENSMUSG00000031189	chrX	+	69523556	69523568	69544408
48	ENSMUSG00000060681	chrX	+	56620429	56620525	56622610
50	ENSMUSG00000031105	chrX	+	48624197	48624206	48625595
51	ENSMUSG00000031105	chrX	+	48624197	48624206	48628135
52	ENSMUSG00000031105	chrX	+	48624197	48624206	48629251
57	ENSMUSG00000031065	chrX	+	20696141	20696467	20696547
58	ENSMUSG00000031065	chrX	+	20697208	20697210	20698450
59	ENSMUSG00000031060	chrX	+	20645594	20645597	20645768
60	ENSMUSG00000037369	chrX	+	18277546	18277563	18278625
62	ENSMUSG00000031010	chrX	+	13165484	13165532	13166631
63	ENSMUSG00000029034	chr4	+	155885703	155886156	155886797
65	ENSMUSG00000039748	chr1	+	175881200	175881354	175882894
66	ENSMUSG00000059005	chr2	+	75659323	75659389	75661465
67	ENSMUSG00000041966	chr2	+	71086626	71086630	71087314
69	ENSMUSG00000026977	chr2	+	60241052	60241075	60243556
70	ENSMUSG00000060988	chr2	+	55073996	55074104	55098562
71	ENSMUSG00000060988	chr2	+	55073996	55074104	55112820
72	ENSMUSG00000060600	chr11	+	70657267	70657279	70657871
73	ENSMUSG00000060600	chr11	+	70661092	70661194	70661388
74	ENSMUSG00000036053	chr2	+	53130458	53130504	53131839
75	ENSMUSG00000020594	chr12	+	8744743	8744749	8747156
82	ENSMUSG00000039515	chr2	+	30426496	30426519	30428315
83	ENSMUSG00000039515	chr2	+	30438353	30439764	30443289
84	ENSMUSG00000026798	chr2	+	29790530	29790559	29795380
85	ENSMUSG00000026798	chr2	+	29790530	29790559	29795383
86	ENSMUSG00000040875	chr9	+	115067325	115067329	115109399
87	ENSMUSG00000026812	chr2	+	28671881	28671923	28672392
88	ENSMUSG00000026812	chr2	+	28671881	28672087	28672392
89	ENSMUSG00000026812	chr2	+	28671923	28672087	28672392
98	ENSMUSG00000015093	chr2	+	25457974	25457990	25458114
100	ENSMUSG00000097451	chr12	+	109606341	109606343	109617210
101	ENSMUSG00000097451	chr12	+	109656831	109656840	109658052
102	ENSMUSG00000097451	chr12	+	109656831	109656840	109659722
103	ENSMUSG00000017428	chr11	+	80469927	80470030	80470382
104	ENSMUSG00000017428	chr11	+	80469927	80470418	80470625
105	ENSMUSG00000026748	chr2	+	16703377	16703383	16712081
108	ENSMUSG00000057914	chr2	+	14963982	14963997	14971561
109	ENSMUSG00000061086	chr11	+	104580429	104580475	104583977
112	ENSMUSG00000023206	chr2	+	11718342	11718458	11720012
113	ENSMUSG00000023206	chr2	+	11718342	11718458	11723412
114	ENSMUSG00000023206	chr2	+	11718342	11718458	11724095
115	ENSMUSG00000023206	chr2	+	11718342	11718458	11730570
116	ENSMUSG00000038374	chr3	+	96630028	96630065	96630301
117	ENSMUSG00000038374	chr3	+	96630028	96630065	96630305
118	ENSMUSG00000027469	chr2	+	152855002	152855015	152867183
119	ENSMUSG00000027469	chr2	+	152855002	152855015	152867186
120	ENSMUSG00000024979	chr19	+	55192636	55192690	55193839
121	ENSMUSG00000024979	chr19	+	55192636	55192909	55193839
122	ENSMUSG00000074797	chr2	+	130672133	130672338	130674238
124	ENSMUSG00000047731	chr19	+	46644455	46644567	46652473
127	ENSMUSG00000093456	chr9	+	108024323	108024450	108040904
128	ENSMUSG00000057738	chr2	+	30006646	30006670	30007493
129	ENSMUSG00000055652	chr7	+	75848473	75848484	75865336
138	ENSMUSG00000028621	chr4	+	107068823	107070547	107070869
139	ENSMUSG00000022884	chr16	+	23107820	23107880	23108587
140	ENSMUSG00000022884	chr16	+	23110723	23111263	23111502
143	ENSMUSG00000024773	chr19	+	6255265	6255271	6255408
147	ENSMUSG00000024829	chr19	+	3284817	3284833	3285309
150	ENSMUSG00000031558	chr5	+	48283518	48283545	48296408
151	ENSMUSG00000007050	chr17	+	34982234	34982367	34982619
153	ENSMUSG00000003033	chr8	+	72253280	72253633	72255696
155	ENSMUSG00000089847	chr7	+	105641160	105641228	105643310
156	ENSMUSG00000089847	chr7	+	105641160	105641228	105655621
157	ENSMUSG00000036452	chr18	+	39357663	39357828	39363116
159	ENSMUSG00000020818	chr11	+	116861667	116861695	116863905
160	ENSMUSG00000024483	chr18	+	36656834	36656862	36657973
162	ENSMUSG00000051278	chr3	+	127608632	127608868	127611783
164	ENSMUSG00000025962	chr1	+	63735571	63735968	63737778
166	ENSMUSG00000009995	chrX	+	74283116	74283400	74283647
167	ENSMUSG00000009995	chrX	+	74288513	74289019	74289104
168	ENSMUSG00000003279	chr17	+	70522262	70522268	70593166
170	ENSMUSG00000034116	chr17	+	57279284	57279401	57295981
175	ENSMUSG00000086714	chr2	+	26457780	26457812	26458415
176	ENSMUSG00000034165	chr17	+	47578773	47578792	47593644
177	ENSMUSG00000034165	chr17	+	47578773	47578792	47593653
178	ENSMUSG00000023952	chr17	+	46161291	46161326	46163482
179	ENSMUSG00000038954	chr17	+	45041306	45041386	45048281
180	ENSMUSG00000029534	chr6	+	17922124	17922139	17930765
181	ENSMUSG00000019518	chr5	+	138172437	138172479	138172786
184	ENSMUSG00000031441	chr8	+	12826406	12826612	12827447
188	ENSMUSG00000024299	chr17	+	33537327	33537424	33537899
189	ENSMUSG00000024299	chr17	+	33538695	33538701	33543197
190	ENSMUSG00000024299	chr17	+	33538695	33538712	33543197
191	ENSMUSG00000024299	chr17	+	33538701	33538712	33543197
192	ENSMUSG00000024299	chr17	+	33549609	33550670	33551013
195	ENSMUSG00000020886	chr11	+	70026988	70027087	70030398
196	ENSMUSG00000046711	chr17	+	27559670	27559703	27560927
199	ENSMUSG00000052911	chr9	+	108480143	108480184	108480277
200	ENSMUSG00000035112	chr11	+	101262845	101262895	101263768
207	ENSMUSG00000014767	chr17	+	15501202	15501357	15502964
212	ENSMUSG00000032604	chr9	+	108514829	108514873	108514966
213	ENSMUSG00000073468	chr17	+	8321835	8322140	8323276
215	ENSMUSG00000021219	chr12	+	82617562	82617731	82651808
217	ENSMUSG00000001986	chrX	+	41654253	41654924	41672218
218	ENSMUSG00000024516	chr18	+	65812741	65812814	65814837
220	ENSMUSG00000026921	chr2	+	26592241	26592280	26592417
221	ENSMUSG00000006392	chr4	+	118411802	118411852	118412351
222	ENSMUSG00000026575	chr1	+	164373334	164373364	164379358
223	ENSMUSG00000085558	chr4	+	9770694	9770821	9782625
229	ENSMUSG00000032280	chr9	+	61394682	61394712	61401852
230	ENSMUSG00000032280	chr9	+	61394682	61394712	61401855
231	ENSMUSG00000032280	chr9	+	61409407	61409416	61409935
232	ENSMUSG00000032280	chr9	+	61410120	61410135	61411262
233	ENSMUSG00000025875	chr13	+	54795458	54795467	54795965
235	ENSMUSG00000004846	chr5	+	136988701	136988735	136988882
237	ENSMUSG00000022793	chr16	+	38763129	38763191	38765914
240	ENSMUSG00000022801	chr16	+	32979460	32979544	32981827
241	ENSMUSG00000022801	chr16	+	32994996	32995011	32995805
242	ENSMUSG00000022791	chr16	+	32670216	32670230	32670791
243	ENSMUSG00000087153	chr8	+	19682488	19682655	19687603
244	ENSMUSG00000020770	chr11	+	116053119	116053158	116053489
245	ENSMUSG00000060938	chr11	+	68902436	68902442	68903178
247	ENSMUSG00000038084	chr16	+	29618287	29618308	29620380
249	ENSMUSG00000022510	chr16	+	25866199	25866211	25868166
250	ENSMUSG00000047909	chr2	+	11779823	11779897	11781476
251	ENSMUSG00000047909	chr2	+	11781519	11781533	11783640
252	ENSMUSG00000047909	chr2	+	11783749	11783756	11784290
258	ENSMUSG00000022702	chr16	+	18895927	18896046	18896453
259	ENSMUSG00000022702	chr16	+	18896564	18896773	18897697
260	ENSMUSG00000022702	chr16	+	18896564	18896773	18899362
261	ENSMUSG00000034730	chr15	+	74584417	74584432	74586756
262	ENSMUSG00000032036	chr9	+	35028439	35028514	35029773
263	ENSMUSG00000022037	chr14	+	65971852	65971856	65973324
264	ENSMUSG00000024073	chr17	+	74606123	74606135	74608096
265	ENSMUSG00000024073	chr17	+	74615330	74615357	74618435
266	ENSMUSG00000024073	chr17	+	74618563	74619838	74622035
268	ENSMUSG00000055692	chr16	+	17276887	17277039	17277193
269	ENSMUSG00000055692	chr16	+	17276887	17277250	17277341
270	ENSMUSG00000055692	chr16	+	17277039	17277250	17277341
271	ENSMUSG00000055692	chr16	+	17276887	17277250	17277527
274	ENSMUSG00000022792	chr16	+	16306599	16306618	16307209
278	ENSMUSG00000057880	chr16	+	8582782	8582854	8588885
282	ENSMUSG00000000148	chr5	+	140712877	140712901	140713052
286	ENSMUSG00000001289	chr15	+	102326535	102326849	102328521
294	ENSMUSG00000029389	chr5	+	124554757	124556848	124556961
295	ENSMUSG00000027091	chr2	+	83658586	83658621	83660057
296	ENSMUSG00000078652	chr11	+	101319504	101319592	101319911
298	ENSMUSG00000035757	chr15	+	89092849	89092907	89094136
299	ENSMUSG00000015363	chr15	+	89081431	89081453	89081950
300	ENSMUSG00000015363	chr15	+	89085446	89085457	89085525
304	ENSMUSG00000022394	chr15	+	81682151	81682474	81682570
305	ENSMUSG00000042303	chr15	+	81003445	81003518	81003803
309	ENSMUSG00000022558	chr15	+	76390127	76390131	76392380
310	ENSMUSG00000022558	chr15	+	76408043	76408528	76408882
311	ENSMUSG00000022558	chr15	+	76421213	76423835	76427108
312	ENSMUSG00000022558	chr15	+	76432295	76433396	76433537
313	ENSMUSG00000022561	chr15	+	76332271	76332287	76332483
316	ENSMUSG00000080316	chr17	+	17837769	17837771	17838086
322	ENSMUSG00000032816	chr9	+	65121920	65121924	65122507
324	ENSMUSG00000022477	chr15	+	81889379	81889434	81895169
325	ENSMUSG00000014504	chr18	+	34331825	34334364	34334456
327	ENSMUSG00000099696	chr9	+	46921746	46921951	46922350
330	ENSMUSG00000024369	chr17	+	34850462	34850674	34850910
331	ENSMUSG00000039458	chr15	+	12236120	12236148	12237928
332	ENSMUSG00000030691	chr7	+	101110772	101110836	101139150
333	ENSMUSG00000030691	chr7	+	101110772	101110836	101177143
334	ENSMUSG00000025212	chr19	+	45052183	45052223	45052410
336	ENSMUSG00000024217	chr17	+	27840506	27842378	27845182
339	ENSMUSG00000041617	chr16	+	17648126	17648329	17649994
340	ENSMUSG00000041617	chr16	+	17648126	17648329	17650366
341	ENSMUSG00000033060	chr14	+	101887656	101887891	101888676
343	ENSMUSG00000039157	chr2	+	32558347	32560155	32563418
344	ENSMUSG00000034739	chr9	+	44105282	44105300	44105386
345	ENSMUSG00000034739	chr9	+	44105282	44105300	44105404
348	ENSMUSG00000025940	chr1	+	16665372	16665505	16667667
350	ENSMUSG00000002728	chr2	+	145911763	145911793	145912392
351	ENSMUSG00000038900	chr2	+	32961839	32961960	32962048
353	ENSMUSG00000027722	chr3	+	37433267	37433283	37433638
357	ENSMUSG00000024921	chr19	+	26681939	26682113	26683808
358	ENSMUSG00000024921	chr19	+	26748503	26748544	26749851
359	ENSMUSG00000005774	chr3	+	94954181	94954251	94955014
360	ENSMUSG00000005774	chr3	+	94954877	94954881	94955020
361	ENSMUSG00000005774	chr3	+	94954877	94954884	94955020
362	ENSMUSG00000005774	chr3	+	94954877	94954931	94955020
363	ENSMUSG00000005774	chr3	+	94955136	94955146	94955351
364	ENSMUSG00000062609	chr16	+	95291896	95291908	95295590
369	ENSMUSG00000004561	chr14	+	51889217	51889397	51889527
370	ENSMUSG00000004561	chr14	+	51891547	51891551	51891626
372	ENSMUSG00000036062	chr4	+	42934770	42934818	42937840
373	ENSMUSG00000021843	chr14	+	47734264	47734270	47736099
375	ENSMUSG00000038335	chr11	+	74899232	74899401	74899508
376	ENSMUSG00000029925	chr6	+	39081076	39083855	39084295
383	ENSMUSG00000014856	chr8	+	105328458	105328484	105328607
384	ENSMUSG00000014856	chr8	+	105328458	105328484	105334642
387	ENSMUSG00000042744	chr5	+	121292852	121292858	121295374
388	ENSMUSG00000063506	chr14	+	33362523	33362575	33363275
389	ENSMUSG00000063506	chr14	+	33364514	33364525	33366569
390	ENSMUSG00000021901	chr14	+	31253575	31253640	31254032
393	ENSMUSG00000026790	chr2	+	29893512	29893569	29901076
394	ENSMUSG00000026790	chr2	+	29914302	29914510	29914733
395	ENSMUSG00000011658	chr7	+	44896668	44896720	44896914
396	ENSMUSG00000011658	chr7	+	44897624	44898700	44898775
400	ENSMUSG00000021767	chr14	+	21624888	21625215	21626718
402	ENSMUSG00000025224	chr19	+	46280731	46280743	46283034
405	ENSMUSG00000026470	chr1	+	155193325	155193389	155197340
406	ENSMUSG00000053332	chr1	+	161035804	161036014	161036207
407	ENSMUSG00000053332	chr1	+	161036014	161036244	161036548
408	ENSMUSG00000053332	chr1	+	161036244	161036579	161036819
409	ENSMUSG00000053332	chr1	+	161036014	161036244	161036819
410	ENSMUSG00000053332	chr1	+	161036852	161037164	161037287
411	ENSMUSG00000053332	chr1	+	161036852	161037315	161037504
414	ENSMUSG00000042328	chr5	+	112343122	112343163	112344540
415	ENSMUSG00000026280	chr1	+	93775700	93778364	93780717
416	ENSMUSG00000026280	chr1	+	93785966	93786024	93786510
422	ENSMUSG00000028268	chr3	+	142560858	142560932	142561739
426	ENSMUSG00000021716	chr13	+	104832997	104833105	104834247
427	ENSMUSG00000004105	chr2	+	33228357	33229032	33242199
428	ENSMUSG00000052337	chr6	+	71872894	71872923	71874316
429	ENSMUSG00000023007	chr15	+	99295273	99295428	99304040
430	ENSMUSG00000023007	chr15	+	99315569	99315581	99315722
435	ENSMUSG00000051154	chr2	+	18674315	18674361	18674655
439	ENSMUSG00000028601	chr4	+	108169948	108170226	108172088
440	ENSMUSG00000058740	chr2	+	25888858	25890905	25891190
441	ENSMUSG00000058740	chr2	+	25909306	25909677	25909813
444	ENSMUSG00000030815	chr7	+	127577646	127577688	127577974
445	ENSMUSG00000030815	chr7	+	127577646	127577710	127577974
446	ENSMUSG00000030815	chr7	+	127577688	127577710	127577974
447	ENSMUSG00000030815	chr7	+	127577646	127577688	127579666
448	ENSMUSG00000030815	chr7	+	127577646	127577710	127579666
449	ENSMUSG00000030815	chr7	+	127577646	127578029	127579666
450	ENSMUSG00000030815	chr7	+	127577688	127577710	127579666
451	ENSMUSG00000030815	chr7	+	127577688	127578029	127579666
452	ENSMUSG00000030815	chr7	+	127577710	127578029	127579666
453	ENSMUSG00000030815	chr7	+	127577646	127578029	127579809
454	ENSMUSG00000030815	chr7	+	127577646	127577710	127582122
455	ENSMUSG00000030815	chr7	+	127577646	127578029	127582122
456	ENSMUSG00000030815	chr7	+	127577710	127578029	127582122
457	ENSMUSG00000022214	chr14	+	55561419	55561442	55562891
458	ENSMUSG00000021555	chr13	+	59601044	59601071	59607245
459	ENSMUSG00000030588	chr7	+	29244302	29244319	29244398
461	ENSMUSG00000044308	chr2	+	69954361	69954363	69955966
462	ENSMUSG00000044308	chr2	+	69991625	69991637	69993675
463	ENSMUSG00000025876	chr13	+	54998017	54998080	54999335
464	ENSMUSG00000022216	chr14	+	55579833	55580041	55580113
465	ENSMUSG00000022216	chr14	+	55580972	55580976	55581051
466	ENSMUSG00000053477	chr18	+	69678117	69678129	69681568
479	ENSMUSG00000057715	chr1	+	11588546	11588571	11596150
480	ENSMUSG00000057715	chr1	+	11748091	11748100	11798480
483	ENSMUSG00000025369	chr10	+	128488017	128488359	128488895
484	ENSMUSG00000030534	chr7	+	80280017	80280019	80282484
485	ENSMUSG00000030534	chr7	+	80280017	80280033	80282484
490	ENSMUSG00000039768	chr4	+	151968627	151970930	151973479
495	ENSMUSG00000061878	chr11	+	116534173	116534318	116534848
498	ENSMUSG00000028582	chr4	+	108630306	108630336	108630543
499	ENSMUSG00000024430	chr18	+	12751004	12751828	12753860
506	ENSMUSG00000021694	chr13	+	108174011	108174060	108175553
507	ENSMUSG00000034771	chr10	+	81580298	81580331	81580483
508	ENSMUSG00000034771	chr10	+	81580331	81580667	81580894
509	ENSMUSG00000034771	chr10	+	81586337	81586373	81586854
510	ENSMUSG00000034771	chr10	+	81586337	81586373	81586857
512	ENSMUSG00000097039	chr15	+	62107465	62107511	62175466
513	ENSMUSG00000097039	chr15	+	62242297	62242301	62242433
514	ENSMUSG00000035697	chr10	+	80025546	80025547	80026155
519	ENSMUSG00000020697	chr11	+	82781272	82781276	82783345
521	ENSMUSG00000005899	chr16	+	17639842	17639845	17640125
522	ENSMUSG00000044024	chr18	+	37955916	37956567	37956928
523	ENSMUSG00000035168	chr2	+	59790877	59790898	59791598
536	ENSMUSG00000013787	chr17	+	34908278	34908313	34908403
537	ENSMUSG00000067768	chrX	+	73214481	73214585	73214773
538	ENSMUSG00000067768	chrX	+	73214820	73214856	73215227
540	ENSMUSG00000068882	chr2	+	69861712	69861739	69863223
541	ENSMUSG00000068882	chr2	+	69867379	69867552	69868778
542	ENSMUSG00000018923	chr11	+	70452063	70452093	70452207
543	ENSMUSG00000052395	chr14	+	30676900	30676907	30677686
547	ENSMUSG00000032185	chr9	+	21575014	21575093	21575413
550	ENSMUSG00000011958	chr9	+	70003637	70003667	70004305
551	ENSMUSG00000019823	chr10	+	41478314	41478635	41478962
554	ENSMUSG00000020265	chr10	+	77606341	77606350	77609811
555	ENSMUSG00000025371	chr11	+	119915522	119915554	119915631
556	ENSMUSG00000005883	chr2	+	172989030	172990000	172992045
557	ENSMUSG00000002014	chrX	+	73789874	73790424	73790653
560	ENSMUSG00000054708	chr10	+	81634985	81634995	81635069
563	ENSMUSG00000024186	chr17	+	26203512	26204383	26207395
564	ENSMUSG00000024186	chr17	+	26203512	26204383	26207758
565	ENSMUSG00000026514	chr1	+	181409676	181409733	181449969
575	ENSMUSG00000040782	chr1	+	159249266	159249278	159250022
577	ENSMUSG00000033276	chr1	+	74631660	74631666	74632728
582	ENSMUSG00000055013	chr1	+	89609583	89609599	89627760
583	ENSMUSG00000021898	chr14	+	26900477	26900478	26900846
584	ENSMUSG00000058248	chr1	+	192277090	192277171	192337399
585	ENSMUSG00000023033	chr15	+	100984045	100984075	101002033
587	ENSMUSG00000039994	chr10	+	128239997	128240053	128240137
590	ENSMUSG00000024429	chr17	+	35981143	35981198	35981306
594	ENSMUSG00000071253	chr10	+	62932782	62932791	62937417
598	ENSMUSG00000047284	chr11	+	69903452	69903719	69903864
599	ENSMUSG00000047284	chr11	+	69906295	69906407	69906517
600	ENSMUSG00000047284	chr11	+	69908006	69908012	69908095
603	ENSMUSG00000026857	chr2	+	30819768	30819832	30820448
609	ENSMUSG00000055491	chr19	+	46062494	46062503	46062611
610	ENSMUSG00000072825	chr12	+	112732083	112732085	112732501
613	ENSMUSG00000091476	chr1	+	178141518	178141590	178148882
615	ENSMUSG00000090112	chr10	+	11171994	11172001	11178733
616	ENSMUSG00000090112	chr10	+	11188036	11188165	11189630
620	ENSMUSG00000041119	chr17	+	31420257	31420288	31443165
621	ENSMUSG00000041119	chr17	+	31460005	31460261	31461570
622	ENSMUSG00000064294	chr1	+	58118694	58119053	58119480
624	ENSMUSG00000032411	chr9	+	96258804	96258884	96273838
625	ENSMUSG00000034145	chr12	+	87066944	87066948	87069122
630	ENSMUSG00000019302	chr11	+	101027393	101029258	101033900
631	ENSMUSG00000026641	chr1	+	171415799	171415830	171416134
632	ENSMUSG00000034175	chr11	+	5105313	5105347	5105432
634	ENSMUSG00000026031	chr1	+	58713657	58713659	58726305
636	ENSMUSG00000052423	chr1	+	171271373	171272756	171273952
650	ENSMUSG00000097277	chr7	+	81523676	81523723	81528786
651	ENSMUSG00000060073	chr12	+	70978815	70978839	70983318
652	ENSMUSG00000060073	chr12	+	70978815	70978839	70983323
653	ENSMUSG00000037805	chr17	+	28329047	28329280	28329373
656	ENSMUSG00000075318	chr2	+	65719021	65719030	65726327
657	ENSMUSG00000029155	chr5	+	73659334	73659345	73666851
658	ENSMUSG00000029155	chr5	+	73677022	73677058	73678991
660	ENSMUSG00000041396	chr1	+	163994977	163995071	163995913
661	ENSMUSG00000025451	chr13	+	119429160	119429412	119430159
662	ENSMUSG00000025451	chr13	+	119447759	119447840	119449903
664	ENSMUSG00000026696	chr1	+	162588250	162588296	162589464
668	ENSMUSG00000023805	chr17	+	6008099	6008110	6009731
669	ENSMUSG00000030330	chr6	+	125047316	125047325	125047478
670	ENSMUSG00000030330	chr6	+	125047316	125047325	125047481
671	ENSMUSG00000031812	chr8	+	121593545	121593650	121595985
675	ENSMUSG00000022371	chr15	+	55411712	55411721	55418687
680	ENSMUSG00000068284	chr16	+	44199021	44199167	44200613
687	ENSMUSG00000020454	chr11	+	3230065	3230101	3233987
699	ENSMUSG00000020827	chr11	+	70603934	70603943	70604183
700	ENSMUSG00000028542	chr4	+	117855948	117855986	117856689
701	ENSMUSG00000028542	chr4	+	117855948	117856031	117856689
702	ENSMUSG00000028542	chr4	+	117855986	117856031	117856689
703	ENSMUSG00000039318	chr1	+	185267014	185267074	185267172
704	ENSMUSG00000039318	chr1	+	185275947	185277221	185278147
705	ENSMUSG00000004032	chr3	+	107896373	107896536	107896625
710	ENSMUSG00000034842	chr5	+	92403627	92403656	92404836
711	ENSMUSG00000029174	chr5	+	64279403	64279417	64281764
712	ENSMUSG00000039842	chr8	+	18627240	18627318	18629545
713	ENSMUSG00000034614	chr11	+	3332228	3332249	3333208
714	ENSMUSG00000042842	chr13	+	32975039	32975046	32977524
717	ENSMUSG00000028059	chr3	+	88632333	88632339	88632912
718	ENSMUSG00000028059	chr3	+	88633042	88633367	88633499
727	ENSMUSG00000025915	chr1	+	9868466	9868688	9871629
728	ENSMUSG00000025915	chr1	+	9885753	9886142	9888869
729	ENSMUSG00000025915	chr1	+	9885753	9886142	9891360
736	ENSMUSG00000030269	chr6	+	113255843	113255921	113257022
737	ENSMUSG00000030269	chr6	+	113255843	113255938	113257022
738	ENSMUSG00000030269	chr6	+	113255921	113255938	113257022
739	ENSMUSG00000030269	chr6	+	113255843	113255938	113260587
740	ENSMUSG00000028047	chr3	+	89225276	89225424	89226303
743	ENSMUSG00000023861	chr17	+	8293418	8293495	8296534
744	ENSMUSG00000034157	chr12	+	86952931	86953004	86959727
748	ENSMUSG00000026349	chr1	+	127797886	127798196	127799389
749	ENSMUSG00000059183	chr9	+	65441688	65441799	65443878
754	ENSMUSG00000006575	chr11	+	102399780	102400045	102400660
756	ENSMUSG00000026048	chr1	+	44158259	44158335	44158804
757	ENSMUSG00000026048	chr1	+	44161037	44161109	44161809
758	ENSMUSG00000001909	chr8	+	84689349	84689376	84689707
759	ENSMUSG00000001909	chr8	+	84690572	84690947	84695221
760	ENSMUSG00000001909	chr8	+	84695324	84695337	84695427
761	ENSMUSG00000001909	chr8	+	84697338	84697348	84697424
762	ENSMUSG00000002279	chr17	+	25588686	25588742	25612295
763	ENSMUSG00000007850	chr11	+	50379623	50379964	50381458
764	ENSMUSG00000007850	chr11	+	50379964	50382715	50382799
765	ENSMUSG00000007850	chr11	+	50383890	50383920	50384643
769	ENSMUSG00000029464	chr5	+	122380105	122380177	122381189
774	ENSMUSG00000024835	chr19	+	4148722	4148736	4149341
779	ENSMUSG00000004768	chr1	+	33724005	33724102	33724933
781	ENSMUSG00000041115	chrX	+	152216439	152216466	152218876
784	ENSMUSG00000034211	chr5	+	129715763	129715858	129716726
785	ENSMUSG00000034211	chr5	+	129715763	129715910	129716726
786	ENSMUSG00000034211	chr5	+	129715763	129715912	129716726
787	ENSMUSG00000034211	chr5	+	129715763	129715941	129716726
788	ENSMUSG00000034211	chr5	+	129715858	129715910	129716726
789	ENSMUSG00000034211	chr5	+	129715858	129715912	129716726
790	ENSMUSG00000034211	chr5	+	129715858	129715941	129716726
791	ENSMUSG00000034211	chr5	+	129715910	129715912	129716726
792	ENSMUSG00000034211	chr5	+	129715910	129715941	129716726
793	ENSMUSG00000034211	chr5	+	129715912	129715941	129716726
794	ENSMUSG00000022201	chr15	+	12118338	12118341	12135266
795	ENSMUSG00000022201	chr15	+	12160680	12160690	12162113
797	ENSMUSG00000033342	chr3	+	117672019	117672034	117686615
799	ENSMUSG00000043019	chr1	+	151805946	151806003	151807365
801	ENSMUSG00000026005	chr1	+	66701017	66701028	66701616
802	ENSMUSG00000026005	chr1	+	66701017	66701417	66701616
803	ENSMUSG00000026005	chr1	+	66701028	66701417	66701616
804	ENSMUSG00000026005	chr1	+	66701017	66701028	66706445
805	ENSMUSG00000026005	chr1	+	66701017	66701417	66706445
806	ENSMUSG00000026005	chr1	+	66701028	66701417	66706445
807	ENSMUSG00000026005	chr1	+	66701636	66701648	66706445
