	GeneID	chr	strand	shortSplice	longSplice	shareSplice
811	ENSMUSG00000026269	chr1	+	92917244	92917746	92918017
812	ENSMUSG00000026269	chr1	+	92918126	92919103	92919183
813	ENSMUSG00000036764	chr10	+	63395863	63397378	63407001
814	ENSMUSG00000020009	chr10	+	19597516	19597530	19601319
819	ENSMUSG00000026113	chr1	+	37380060	37380177	37383338
820	ENSMUSG00000026113	chr1	+	37380060	37380177	37387697
822	ENSMUSG00000079179	chr12	+	3235929	3237412	3237590
825	ENSMUSG00000026127	chr1	+	34442993	34443104	34443377
826	ENSMUSG00000045482	chr5	+	144839596	144839629	144840337
829	ENSMUSG00000064120	chr17	+	49439586	49439596	49449099
830	ENSMUSG00000025907	chr1	+	6244928	6244979	6245157
831	ENSMUSG00000025907	chr1	+	6270818	6270827	6272700
832	ENSMUSG00000105265	chr3	+	34611883	34611892	34615587
833	ENSMUSG00000105265	chr3	+	34675860	34675970	34682433
836	ENSMUSG00000032336	chr9	+	58643684	58643802	58650496
837	ENSMUSG00000032336	chr9	+	58643684	58643802	58650508
839	ENSMUSG00000061689	chr2	+	156748403	156748420	156748943
840	ENSMUSG00000061689	chr2	+	156746196	156749356	156760850
843	ENSMUSG00000040466	chr7	+	27459633	27459652	27462566
844	ENSMUSG00000026730	chr2	+	12978413	12978617	12980292
852	ENSMUSG00000042700	chr12	+	82449391	82449404	82449900
853	ENSMUSG00000020758	chr11	+	115998145	115998154	115999797
859	ENSMUSG00000020788	chr11	+	72989547	72989560	72991688
860	ENSMUSG00000000631	chr11	+	77815891	77815999	77817618
861	ENSMUSG00000036792	chr2	+	49272367	49273057	49274562
865	ENSMUSG00000030180	chr6	+	120399057	120399082	120402505
868	ENSMUSG00000019817	chr10	+	13091020	13091024	13091774
869	ENSMUSG00000019817	chr10	+	13091020	13091024	13105854
874	ENSMUSG00000029152	chr5	+	73306753	73306798	73310273
875	ENSMUSG00000038013	chr11	+	98863679	98863902	98884973
877	ENSMUSG00000034401	chr4	+	111805982	111806030	111822740
878	ENSMUSG00000025885	chr18	+	74714959	74714974	74715958
880	ENSMUSG00000026883	chr2	+	35643991	35644124	35661491
881	ENSMUSG00000026883	chr2	+	35643991	35644124	35707647
884	ENSMUSG00000020849	chr11	+	75755652	75755680	75756816
891	ENSMUSG00000041420	chr7	+	16178795	16179100	16182040
892	ENSMUSG00000041420	chr7	+	16183856	16183867	16184037
893	ENSMUSG00000041420	chr7	+	16185517	16185521	16186056
894	ENSMUSG00000038538	chr6	+	38464043	38464049	38470151
898	ENSMUSG00000004788	chr12	+	85219933	85219942	85220096
899	ENSMUSG00000019984	chr10	+	24903693	24903831	24904260
901	ENSMUSG00000019802	chr10	+	42796264	42797733	42798746
902	ENSMUSG00000019802	chr10	+	42797733	42798855	42801632
904	ENSMUSG00000025967	chr1	+	63177250	63177291	63177722
907	ENSMUSG00000018932	chr11	+	60942353	60942400	60943150
908	ENSMUSG00000028068	chr3	+	88100716	88101595	88101677
909	ENSMUSG00000042331	chr11	+	62132454	62132481	62146305
912	ENSMUSG00000026229	chr1	+	86130729	86130731	86132713
913	ENSMUSG00000030852	chr7	+	130735150	130735228	130739811
915	ENSMUSG00000026848	chr2	+	30954008	30954017	30955767
916	ENSMUSG00000026848	chr2	+	30953892	30954008	30955777
917	ENSMUSG00000026848	chr2	+	30953892	30954017	30955777
918	ENSMUSG00000026848	chr2	+	30954008	30954017	30955777
921	ENSMUSG00000001416	chr3	+	88299403	88300991	88302767
922	ENSMUSG00000001416	chr3	+	88300850	88300991	88302767
923	ENSMUSG00000037270	chr3	+	36863329	36863348	36864386
924	ENSMUSG00000037270	chr3	+	36889902	36889996	36890794
925	ENSMUSG00000037270	chr3	+	36919900	36920033	36920179
926	ENSMUSG00000037270	chr3	+	37030643	37030748	37032364
927	ENSMUSG00000069601	chr10	+	69982161	69982197	69986082
928	ENSMUSG00000069601	chr10	+	69982161	69982197	69986088
929	ENSMUSG00000069601	chr10	+	69982161	69982197	69994371
932	ENSMUSG00000062647	chr2	+	26912155	26912159	26912365
933	ENSMUSG00000087211	chr11	+	84534560	84534660	84535115
934	ENSMUSG00000027433	chr2	+	147029784	147029976	147034853
935	ENSMUSG00000025404	chr10	+	127481755	127481794	127483975
940	ENSMUSG00000021666	chr13	+	97150413	97150419	97153227
941	ENSMUSG00000078676	chr11	+	98810935	98810966	98821430
942	ENSMUSG00000044034	chr11	+	120608727	120608739	120608814
943	ENSMUSG00000026176	chr1	+	74393426	74393901	74394018
945	ENSMUSG00000034432	chr1	+	90604445	90605512	90606536
946	ENSMUSG00000052613	chr10	+	73822259	73822263	73947027
948	ENSMUSG00000042099	chr17	+	33816245	33816263	33817193
949	ENSMUSG00000042099	chr17	+	33816245	33816263	33821768
950	ENSMUSG00000026207	chr1	+	75384987	75385164	75387800
951	ENSMUSG00000026207	chr1	+	75384987	75385164	75390978
952	ENSMUSG00000026207	chr1	+	75426880	75427211	75427313
953	ENSMUSG00000026811	chr2	+	32608096	32608225	32609225
954	ENSMUSG00000026811	chr2	+	32608096	32608225	32612223
955	ENSMUSG00000026811	chr2	+	32615168	32615187	32618496
958	ENSMUSG00000056234	chr14	+	32172443	32172448	32172606
959	ENSMUSG00000028248	chr4	+	21869615	21870405	21871437
964	ENSMUSG00000030830	chr7	+	127317363	127317366	127321894
965	ENSMUSG00000028681	chr4	+	117108020	117108042	117108154
966	ENSMUSG00000029098	chr5	+	35583971	35583975	35588158
967	ENSMUSG00000020821	chr11	+	70725176	70725212	70725887
968	ENSMUSG00000043843	chr7	+	25307676	25307718	25307820
973	ENSMUSG00000021134	chr12	+	80945668	80945672	80946575
983	ENSMUSG00000006958	chr16	+	20736383	20736442	20736908
984	ENSMUSG00000006958	chr16	+	20739510	20740056	20741189
997	ENSMUSG00000034729	chr17	+	47372491	47372645	47374972
998	ENSMUSG00000025145	chr11	+	120718553	120719132	120719465
999	ENSMUSG00000025777	chr1	+	17146983	17147128	17156960
1001	ENSMUSG00000038178	chr11	+	75531741	75531778	75532587
1002	ENSMUSG00000097391	chr12	+	109731350	109731355	109731716
1003	ENSMUSG00000097391	chr12	+	109743847	109743851	109748124
1004	ENSMUSG00000019854	chr10	+	18093840	18093903	18094409
1008	ENSMUSG00000015536	chr13	+	114825234	114825265	114826157
1009	ENSMUSG00000015536	chr13	+	114825234	114825361	114826157
1010	ENSMUSG00000015536	chr13	+	114825265	114825361	114826157
1011	ENSMUSG00000015536	chr13	+	114825265	114825361	114826204
1013	ENSMUSG00000010110	chr19	+	8743423	8743502	8748460
1014	ENSMUSG00000010110	chr19	+	8748711	8748888	8749665
1015	ENSMUSG00000010110	chr19	+	8748888	8748899	8749665
1016	ENSMUSG00000029062	chr4	+	155625654	155625773	155626773
1018	ENSMUSG00000054889	chr13	+	38191858	38193655	38194695
1019	ENSMUSG00000029385	chr5	+	93271044	93271279	93271362
1021	ENSMUSG00000056608	chr8	+	91036550	91036598	91037406
1032	ENSMUSG00000023072	chr7	+	35420958	35421029	35423299
1033	ENSMUSG00000035745	chr10	+	79976117	79976205	79976393
1035	ENSMUSG00000066392	chr12	+	88850308	88850312	88853104
1036	ENSMUSG00000066392	chr12	+	90283650	90283659	90321935
1037	ENSMUSG00000025237	chr9	+	59630769	59630829	59631339
1038	ENSMUSG00000054976	chr1	+	81192052	81192148	81240883
1039	ENSMUSG00000054976	chr1	+	81192052	81192148	81269043
1041	ENSMUSG00000024188	chr17	+	26253091	26254388	26255030
1043	ENSMUSG00000025504	chr7	+	141361121	141361174	141361380
1049	ENSMUSG00000018196	chr1	+	143741711	143741754	143745046
1052	ENSMUSG00000012848	chr7	+	12922388	12922422	12922972
1057	ENSMUSG00000022106	chr14	+	73154408	73154410	73154830
1060	ENSMUSG00000032456	chr9	+	98296732	98296980	98354018
1062	ENSMUSG00000099703	chr18	+	35557369	35557391	35577557
1063	ENSMUSG00000099703	chr18	+	35557369	35557405	35577557
1064	ENSMUSG00000099703	chr18	+	35557391	35557405	35577557
1068	ENSMUSG00000024576	chr18	+	61580451	61580487	61585164
1072	ENSMUSG00000068663	chr16	+	10595985	10596033	10611002
1073	ENSMUSG00000052387	chr19	+	22885428	22885482	22889393
1074	ENSMUSG00000052387	chr19	+	22926070	22926106	22978291
1075	ENSMUSG00000078970	chr11	+	17228252	17228275	17229768
1083	ENSMUSG00000056952	chr6	+	113702538	113702721	113704033
1087	ENSMUSG00000020359	chr11	+	51593686	51594141	51598275
1088	ENSMUSG00000039041	chr2	+	180172972	180174033	180174308
1089	ENSMUSG00000032712	chr6	+	149310359	149310377	149317634
1090	ENSMUSG00000032712	chr6	+	149310359	149310377	149325404
1091	ENSMUSG00000079484	chr2	+	30277644	30277829	30279954
1094	ENSMUSG00000053046	chr7	+	141983066	141983070	141984393
1095	ENSMUSG00000053046	chr7	+	141985933	141986032	141987421
1096	ENSMUSG00000042323	chr14	+	31023170	31023179	31025497
1097	ENSMUSG00000042323	chr14	+	31023170	31023179	31025500
1101	ENSMUSG00000061911	chr12	+	29827831	29827837	29832287
1102	ENSMUSG00000061911	chr12	+	29827831	29827837	29836349
1104	ENSMUSG00000036875	chr10	+	62969958	62970061	62971843
1105	ENSMUSG00000039087	chr13	+	37893984	37895198	37898411
1107	ENSMUSG00000020290	chr11	+	23267763	23268690	23268848
1108	ENSMUSG00000020290	chr11	+	23267763	23268690	23271132
1109	ENSMUSG00000020463	chr11	+	29209434	29209486	29211115
1110	ENSMUSG00000003402	chr9	+	22011575	22011596	22011673
1111	ENSMUSG00000024856	chr19	+	4097507	4097733	4097816
1112	ENSMUSG00000024856	chr19	+	4097907	4097917	4098004
1113	ENSMUSG00000010097	chr19	+	8762487	8762495	8762682
1114	ENSMUSG00000010097	chr19	+	8765031	8766833	8767079
1118	ENSMUSG00000006720	chr13	+	21945199	21945418	21945555
1119	ENSMUSG00000023026	chr15	+	100155153	100155156	100157169
1120	ENSMUSG00000029625	chr5	+	145170565	145170917	145173306
1121	ENSMUSG00000057098	chr11	+	44621230	44621349	44621920
1122	ENSMUSG00000057098	chr11	+	44883931	44883955	44907903
1123	ENSMUSG00000057098	chr11	+	44883931	44883955	44907906
1124	ENSMUSG00000040767	chr11	+	32207043	32207050	32207556
1125	ENSMUSG00000067916	chr4	+	147165386	147165409	147175846
1127	ENSMUSG00000039356	chr2	+	31672573	31672586	31674514
1128	ENSMUSG00000034902	chr10	+	81305278	81305291	81305698
1129	ENSMUSG00000034902	chr10	+	81312580	81312586	81312907
1130	ENSMUSG00000041763	chr1	+	43954740	43956299	43956470
1137	ENSMUSG00000026634	chr1	+	190928717	190928758	190932866
1138	ENSMUSG00000026634	chr1	+	190928717	190928758	190937443
1139	ENSMUSG00000026634	chr1	+	190941295	190941458	190942120
1140	ENSMUSG00000032410	chr9	+	96039844	96039856	96045485
1141	ENSMUSG00000038354	chr3	+	96678263	96678267	96679179
1143	ENSMUSG00000026648	chr2	+	3437086	3437090	3437675
1144	ENSMUSG00000028796	chr4	+	128743461	128743556	128745001
1146	ENSMUSG00000025887	chr9	+	5346523	5346733	5348898
1148	ENSMUSG00000006932	chr9	+	120955969	120955972	120957106
1150	ENSMUSG00000020514	chr11	+	58171842	58172021	58173032
1151	ENSMUSG00000075302	chr2	+	70509544	70509565	70509655
1153	ENSMUSG00000005417	chr11	+	59737228	59737582	59741119
1156	ENSMUSG00000025969	chr1	+	62786301	62786316	62812533
1157	ENSMUSG00000025969	chr1	+	62786301	62786316	62815332
1160	ENSMUSG00000038180	chr2	+	156066197	156066238	156066566
1161	ENSMUSG00000038180	chr2	+	156067132	156067563	156067746
1162	ENSMUSG00000071653	chr19	+	8889248	8889727	8890002
1164	ENSMUSG00000040785	chr16	+	94370861	94370971	94383911
1165	ENSMUSG00000040785	chr16	+	94370861	94370971	94392014
1166	ENSMUSG00000040785	chr16	+	94370861	94370971	94403313
1167	ENSMUSG00000040785	chr16	+	94456761	94456811	94457320
1170	ENSMUSG00000075595	chr11	+	95749607	95750147	95752874
1172	ENSMUSG00000037661	chr3	+	30856057	30856254	30877234
1173	ENSMUSG00000037661	chr3	+	30877332	30877561	30889941
1176	ENSMUSG00000022906	chr16	+	35943402	35943510	35945768
1177	ENSMUSG00000022906	chr16	+	35943402	35943510	35947500
1178	ENSMUSG00000017550	chr11	+	80112828	80112837	80113074
1179	ENSMUSG00000064043	chr17	+	47319618	47319678	47323277
1180	ENSMUSG00000028580	chr4	+	130766049	130766055	130768815
1182	ENSMUSG00000040746	chr11	+	70649294	70649346	70649444
1186	ENSMUSG00000034156	chr11	+	87781334	87781370	87781489
1187	ENSMUSG00000020790	chr11	+	72740057	72740106	72740401
1188	ENSMUSG00000023088	chr16	+	14437733	14437737	14439986
1189	ENSMUSG00000042289	chr7	+	127801246	127801363	127801460
1190	ENSMUSG00000020741	chr11	+	74666066	74666076	74666154
1197	ENSMUSG00000000632	chr11	+	77973977	77974329	77974439
1200	ENSMUSG00000025648	chr9	+	108999209	108999269	109005571
1201	ENSMUSG00000025648	chr9	+	109025129	109025151	109027519
1207	ENSMUSG00000059439	chr11	+	85354661	85354679	85354887
1208	ENSMUSG00000020513	chr11	+	86545230	86545336	86548782
1210	ENSMUSG00000039205	chr2	+	32363298	32363656	32363804
1211	ENSMUSG00000039205	chr2	+	32371101	32371113	32371248
1212	ENSMUSG00000039205	chr2	+	32376427	32377362	32377508
1216	ENSMUSG00000020486	chr11	+	87588852	87589085	87589174
1217	ENSMUSG00000027660	chr3	+	31113502	31113640	31116815
1218	ENSMUSG00000033773	chr5	+	107601845	107601859	107603525
1219	ENSMUSG00000023723	chr11	+	88204485	88204713	88205188
1220	ENSMUSG00000064289	chr2	+	61613715	61613798	61626902
1221	ENSMUSG00000064289	chr2	+	61613715	61613798	61626905
1222	ENSMUSG00000036617	chr2	+	20785467	20785500	20788427
1224	ENSMUSG00000002395	chr8	+	71367693	71367848	71367958
1227	ENSMUSG00000079507	chr17	+	35321090	35321550	35323063
1234	ENSMUSG00000078700	chr11	+	96959615	96960281	96960860
1235	ENSMUSG00000007379	chr3	+	103146556	103146560	103149040
1236	ENSMUSG00000084786	chr9	+	20645489	20645493	20645621
1237	ENSMUSG00000038437	chr11	+	97672592	97672682	97673459
1238	ENSMUSG00000018167	chr11	+	98375540	98375553	98375674
1240	ENSMUSG00000038664	chr9	+	66461899	66461920	66462828
1241	ENSMUSG00000015468	chr17	+	34584004	34584008	34584411
1243	ENSMUSG00000026914	chr2	+	61722761	61722848	61760635
1248	ENSMUSG00000021235	chr12	+	84370354	84370386	84370923
1250	ENSMUSG00000017801	chr11	+	101087314	101087367	101087753
1252	ENSMUSG00000037236	chr18	+	35562259	35562292	35578415
1253	ENSMUSG00000037236	chr18	+	35579310	35579318	35581169
1262	ENSMUSG00000006304	chr1	+	74236899	74237047	74246079
1266	ENSMUSG00000059540	chr2	+	181680475	181680735	181683212
1267	ENSMUSG00000041771	chr12	+	102230436	102230493	102234681
1268	ENSMUSG00000028289	chr4	+	28938764	28938779	28942585
1272	ENSMUSG00000051048	chr7	+	100285726	100285768	100292575
1273	ENSMUSG00000020623	chr11	+	110490813	110490875	110492512
1274	ENSMUSG00000026587	chr1	+	158511122	158511146	158520443
1275	ENSMUSG00000026587	chr1	+	158684260	158684267	158688520
1276	ENSMUSG00000024845	chr19	+	4127121	4127132	4127549
1277	ENSMUSG00000024845	chr19	+	4127639	4127836	4131228
1279	ENSMUSG00000029797	chr6	+	48498393	48498402	48498643
1282	ENSMUSG00000026944	chr2	+	25442054	25442111	25442190
1284	ENSMUSG00000043857	chr11	+	116973416	116973431	116977680
1285	ENSMUSG00000039307	chr11	+	121221161	121221590	121222212
1286	ENSMUSG00000015749	chr3	+	95938003	95938039	95944306
1289	ENSMUSG00000025142	chr11	+	120673407	120673576	120674039
1290	ENSMUSG00000025142	chr11	+	120689153	120689341	120701143
1292	ENSMUSG00000046613	chr16	+	20602189	20602193	20603851
1295	ENSMUSG00000034813	chr10	+	120075476	120075479	120077227
1296	ENSMUSG00000034813	chr10	+	120075476	120075479	120086951
1297	ENSMUSG00000022961	chr16	+	91671465	91674141	91674694
1298	ENSMUSG00000019558	chrX	+	73680047	73680056	73680131
1299	ENSMUSG00000019558	chrX	+	73680047	73680071	73680131
1300	ENSMUSG00000019558	chrX	+	73680056	73680071	73680131
1301	ENSMUSG00000016344	chr2	+	181187736	181187886	181188003
1303	ENSMUSG00000004562	chr14	+	51989749	51989938	51990047
1304	ENSMUSG00000004562	chr14	+	51994398	51994407	51994879
1305	ENSMUSG00000004562	chr14	+	51997847	51998039	51998143
1306	ENSMUSG00000033768	chr19	+	6463847	6463868	6472257
1307	ENSMUSG00000027257	chr2	+	91256343	91256408	91259863
1308	ENSMUSG00000027257	chr2	+	91256343	91256408	91260200
1309	ENSMUSG00000027523	chr2	+	174328131	174330434	174334211
1312	ENSMUSG00000020674	chr12	+	29987216	29987233	29990735
1314	ENSMUSG00000040938	chr11	+	70214675	70214712	70214954
1317	ENSMUSG00000020598	chr12	+	44576780	44576789	44578144
1318	ENSMUSG00000020598	chr12	+	44576780	44576789	44584834
1319	ENSMUSG00000020598	chr12	+	44576780	44576789	44590107
1321	ENSMUSG00000021040	chr12	+	87447598	87447622	87449292
1322	ENSMUSG00000012609	chr12	+	85917774	85917832	85918930
1323	ENSMUSG00000012609	chr12	+	85917774	85917832	85918972
1328	ENSMUSG00000058589	chr10	+	90512875	90512887	90577088
1329	ENSMUSG00000050373	chr2	+	164786848	164786855	164791557
1330	ENSMUSG00000068040	chr2	+	153189049	153189077	153190830
1331	ENSMUSG00000068040	chr2	+	153189049	153189077	153191050
1332	ENSMUSG00000068040	chr2	+	153194409	153194417	153195310
1337	ENSMUSG00000026213	chr1	+	75524888	75524943	75525087
1340	ENSMUSG00000039354	chr1	+	72585918	72586404	72587050
1343	ENSMUSG00000045404	chr12	+	99964801	99964815	99965203
1346	ENSMUSG00000021268	chr12	+	109543805	109543849	109544026
1352	ENSMUSG00000021288	chr12	+	111789459	111789486	111793648
1353	ENSMUSG00000021288	chr12	+	111789459	111789486	111795547
1354	ENSMUSG00000021288	chr12	+	111789459	111789486	111806007
1360	ENSMUSG00000010608	chr12	+	83639191	83639375	83642401
1363	ENSMUSG00000041708	chr15	+	83800159	83800184	83836272
1364	ENSMUSG00000041708	chr15	+	83800159	83800184	83852039
1366	ENSMUSG00000059824	chr7	+	45706716	45707016	45708259
1367	ENSMUSG00000042605	chr5	+	121797785	121797791	121802080
1370	ENSMUSG00000059447	chr5	+	30155382	30155386	30163668
1372	ENSMUSG00000021314	chr13	+	19121319	19121331	19125025
1373	ENSMUSG00000021314	chr13	+	19121319	19121331	19137535
1375	ENSMUSG00000039699	chr19	+	6164750	6165168	6166467
1376	ENSMUSG00000086938	chr19	+	5415099	5415112	5415606
1379	ENSMUSG00000074405	chr7	+	5031279	5032207	5032762
1380	ENSMUSG00000036270	chr8	+	105890417	105890447	105890521
1388	ENSMUSG00000058070	chr12	+	108534740	108534751	108534864
1389	ENSMUSG00000022235	chr15	+	31582037	31582073	31583964
1390	ENSMUSG00000020817	chr11	+	70908517	70908556	70917314
1403	ENSMUSG00000025873	chr13	+	54641496	54641553	54645244
1404	ENSMUSG00000025873	chr13	+	54641496	54641553	54648291
1405	ENSMUSG00000025873	chr13	+	54641496	54641553	54649977
1407	ENSMUSG00000071657	chr19	+	8841424	8843090	8845170
1417	ENSMUSG00000002103	chr2	+	91206277	91206849	91207816
1421	ENSMUSG00000025958	chr1	+	64532904	64533020	64550848
1422	ENSMUSG00000025958	chr1	+	64532904	64533020	64566216
1423	ENSMUSG00000058392	chr17	+	32046011	32046229	32048552
1424	ENSMUSG00000058392	chr17	+	32055124	32055315	32055910
1426	ENSMUSG00000058586	chr15	+	83102644	83102684	83102933
1429	ENSMUSG00000027168	chr2	+	105684994	105685102	105685192
1430	ENSMUSG00000027168	chr2	+	105684994	105685102	105685777
1431	ENSMUSG00000027168	chr2	+	105684994	105685429	105685777
1432	ENSMUSG00000027168	chr2	+	105685102	105685429	105685777
1433	ENSMUSG00000048482	chr2	+	109676100	109676312	109723381
1434	ENSMUSG00000048482	chr2	+	109676100	109676395	109723381
1435	ENSMUSG00000048482	chr2	+	109676312	109676395	109723381
1436	ENSMUSG00000001785	chr10	+	85874595	85874633	85876297
1437	ENSMUSG00000055177	chr2	+	148750998	148751154	148754606
1439	ENSMUSG00000029106	chr5	+	34616814	34616907	34619349
1440	ENSMUSG00000029106	chr5	+	34616814	34616907	34620044
1444	ENSMUSG00000037902	chr2	+	129627985	129627997	129629926
1446	ENSMUSG00000062646	chr2	+	120419440	120419485	120422024
1447	ENSMUSG00000062646	chr2	+	120422204	120422749	120423698
1450	ENSMUSG00000023572	chr2	+	121011530	121011558	121011682
1451	ENSMUSG00000027259	chr2	+	121143209	121143222	121146032
1452	ENSMUSG00000027259	chr2	+	121143209	121143222	121148240
1457	ENSMUSG00000029386	chr5	+	124598956	124599242	124599706
1459	ENSMUSG00000027367	chr2	+	127284303	127284581	127290771
1461	ENSMUSG00000027374	chr2	+	127596934	127598276	127600011
1462	ENSMUSG00000027381	chr2	+	128128756	128129014	128147084
1463	ENSMUSG00000046808	chr5	+	72266074	72266168	72267406
1464	ENSMUSG00000027405	chr2	+	130277132	130277314	130277475
1465	ENSMUSG00000027411	chr2	+	130438012	130438225	130438306
1466	ENSMUSG00000027411	chr2	+	130441008	130441028	130441164
1469	ENSMUSG00000037514	chr2	+	131274120	131274263	131280156
1470	ENSMUSG00000037514	chr2	+	131274120	131274263	131293398
1471	ENSMUSG00000029247	chr5	+	76956743	76956846	76959314
1473	ENSMUSG00000027270	chr2	+	136059118	136059626	136059749
1475	ENSMUSG00000028673	chr4	+	135934704	135934880	135936972
1476	ENSMUSG00000021893	chr14	+	31360245	31361245	31363478
1477	ENSMUSG00000027425	chr2	+	144373369	144373855	144375844
1478	ENSMUSG00000039069	chr2	+	180082233	180082760	180083344
1479	ENSMUSG00000039069	chr2	+	180084282	180084312	180084450
1480	ENSMUSG00000039069	chr2	+	180084282	180084312	180085379
1481	ENSMUSG00000027427	chr2	+	144534376	144534411	144535940
1485	ENSMUSG00000027854	chr3	+	102997385	102997409	102998489
1486	ENSMUSG00000015002	chr15	+	65815411	65815478	65818432
1487	ENSMUSG00000027474	chr2	+	153071005	153071016	153071757
1488	ENSMUSG00000032827	chr6	+	5134174	5134932	5143227
1489	ENSMUSG00000032827	chr6	+	5154207	5154318	5156120
1490	ENSMUSG00000046897	chr15	+	102204883	102205086	102205228
1491	ENSMUSG00000046897	chr15	+	102204883	102205086	102207770
1497	ENSMUSG00000038241	chr2	+	155956657	155956662	155961871
1498	ENSMUSG00000037730	chr3	+	30603670	30603800	30607036
1499	ENSMUSG00000037761	chr2	+	158635426	158636147	158636667
1500	ENSMUSG00000029171	chr5	+	64103864	64103907	64105754
1501	ENSMUSG00000029171	chr5	+	64103864	64103907	64106607
1502	ENSMUSG00000041912	chr3	+	94413362	94413368	94422801
1503	ENSMUSG00000041912	chr3	+	94424590	94424690	94425562
1505	ENSMUSG00000017760	chr2	+	164834748	164834762	164834837
1509	ENSMUSG00000039463	chr2	+	167424297	167424649	167434781
1513	ENSMUSG00000028180	chr3	+	157541821	157541869	157543157
1514	ENSMUSG00000029587	chr5	+	143240080	143240150	143240319
1515	ENSMUSG00000047907	chr2	+	169886459	169886586	170070267
1521	ENSMUSG00000010911	chr2	+	103088678	103088736	103089402
1522	ENSMUSG00000028284	chr4	+	31988715	31988719	31989933
1523	ENSMUSG00000028284	chr4	+	31994954	31995010	32002088
1527	ENSMUSG00000021779	chr14	+	17826968	17826975	17925595
1528	ENSMUSG00000021779	chr14	+	17826968	17826975	17963060
1532	ENSMUSG00000027584	chr2	+	181715931	181715946	181716501
1533	ENSMUSG00000027584	chr2	+	181715931	181715946	181717954
1534	ENSMUSG00000027584	chr2	+	181715931	181715946	181718813
1535	ENSMUSG00000074259	chr9	+	59712146	59712179	59713795
1536	ENSMUSG00000078765	chr7	+	30563399	30563408	30563531
1537	ENSMUSG00000078765	chr7	+	30564101	30564131	30564202
1538	ENSMUSG00000078765	chr7	+	30564301	30564394	30564473
1540	ENSMUSG00000033728	chr15	+	76710927	76711530	76712866
1541	ENSMUSG00000027550	chr3	+	14540066	14540114	14545495
1542	ENSMUSG00000055681	chr8	+	70304696	70306651	70307949
1543	ENSMUSG00000043411	chr4	+	137623388	137623515	137625159
1545	ENSMUSG00000049482	chr8	+	122479194	122479412	122479589
1551	ENSMUSG00000066952	chr5	+	114356989	114357013	114357918
1553	ENSMUSG00000025762	chr3	+	40961666	40961788	40962168
1554	ENSMUSG00000083844	chr11	+	5780635	5780653	5783891
1557	ENSMUSG00000027748	chr3	+	54266367	54266420	54279862
1558	ENSMUSG00000027751	chr3	+	54692881	54692894	54693102
1559	ENSMUSG00000027751	chr3	+	54693126	54693208	54695122
1560	ENSMUSG00000027751	chr3	+	54693208	54693413	54695122
1561	ENSMUSG00000036632	chr3	+	54738951	54738953	54739261
1562	ENSMUSG00000027797	chr3	+	55477889	55477937	55480333
1563	ENSMUSG00000027797	chr3	+	55477889	55477937	55480336
1564	ENSMUSG00000060568	chr1	+	167079465	167079785	167087977
1565	ENSMUSG00000056476	chr3	+	59263286	59263292	59264921
1566	ENSMUSG00000056476	chr3	+	59297946	59297961	59301279
1571	ENSMUSG00000034349	chr3	+	69006213	69006224	69007188
1572	ENSMUSG00000034349	chr3	+	69016150	69016257	69016651
1576	ENSMUSG00000027714	chr3	+	36556969	36556995	36561102
1579	ENSMUSG00000027998	chr3	+	83059353	83059380	83059836
1581	ENSMUSG00000028086	chr3	+	84967563	84969301	84970795
1583	ENSMUSG00000032525	chr9	+	121738415	121740075	121741121
1585	ENSMUSG00000000290	chr10	+	77542486	77542546	77546012
1589	ENSMUSG00000028057	chr3	+	88717470	88717658	88725994
1590	ENSMUSG00000028057	chr3	+	88726068	88726179	88726279
1594	ENSMUSG00000028456	chr4	+	43257935	43258302	43258420
1596	ENSMUSG00000042404	chr3	+	90270121	90270128	90270212
1597	ENSMUSG00000042390	chr3	+	90351526	90351574	90351813
1599	ENSMUSG00000053819	chr3	+	126770857	126771846	126780359
1600	ENSMUSG00000031976	chr8	+	124035175	124035188	124036635
1604	ENSMUSG00000028137	chr3	+	94487284	94487388	94487702
1605	ENSMUSG00000028137	chr3	+	94486935	94487284	94487786
1606	ENSMUSG00000028137	chr3	+	94487284	94487388	94487786
