	GeneID	chr	strand	shortSplice	longSplice	shareSplice
1608	ENSMUSG00000068874	chr3	+	94937393	94937397	94937954
1613	ENSMUSG00000038777	chr3	+	95167680	95167726	95167998
1614	ENSMUSG00000038777	chr3	+	95167680	95167726	95168298
1615	ENSMUSG00000028691	chr4	+	116692992	116693005	116693716
1616	ENSMUSG00000015750	chr3	+	95895216	95895570	95895717
1619	ENSMUSG00000028101	chr3	+	96703628	96703659	96703738
1622	ENSMUSG00000036503	chr3	+	57796285	57796295	57801717
1623	ENSMUSG00000036503	chr3	+	57796285	57796295	57802446
1624	ENSMUSG00000036503	chr3	+	57796285	57796295	57820506
1630	ENSMUSG00000020333	chr11	+	54320267	54320372	54323240
1631	ENSMUSG00000027852	chr3	+	103060034	103060040	103060200
1632	ENSMUSG00000048100	chr3	+	108571748	108572113	108572879
1633	ENSMUSG00000048100	chr3	+	108571748	108572113	108578115
1634	ENSMUSG00000066894	chr5	+	117335042	117335067	117338206
1636	ENSMUSG00000000561	chr3	+	105965856	105965873	105966356
1637	ENSMUSG00000022770	chr16	+	31796965	31797010	31805613
1638	ENSMUSG00000022770	chr16	+	31846933	31846937	31853842
1643	ENSMUSG00000025571	chr11	+	117749817	117753144	117755330
1649	ENSMUSG00000058897	chr3	+	130566495	130566539	130567576
1650	ENSMUSG00000036825	chr3	+	146404784	146404935	146417606
1651	ENSMUSG00000006241	chr9	+	21927728	21927742	21929092
1652	ENSMUSG00000024818	chr19	+	5880156	5880160	5880439
1656	ENSMUSG00000029993	chr6	+	87020839	87020842	87023127
1659	ENSMUSG00000028256	chr3	+	145119294	145119358	145119525
1666	ENSMUSG00000028034	chr3	+	152214067	152215630	152217408
1667	ENSMUSG00000028034	chr3	+	152226208	152226217	152228170
1668	ENSMUSG00000025437	chr3	+	152389831	152389843	152391649
1669	ENSMUSG00000005124	chr15	+	66906488	66906680	66912828
1670	ENSMUSG00000028199	chr3	+	154605015	154605115	154606378
1671	ENSMUSG00000029108	chr5	+	57913348	57913372	57915803
1672	ENSMUSG00000029108	chr5	+	57913348	57913372	57942166
1673	ENSMUSG00000039988	chr3	+	157973045	157975294	157988639
1674	ENSMUSG00000042228	chr4	+	3738798	3738861	3742441
1675	ENSMUSG00000042228	chr4	+	3738798	3738861	3743196
1676	ENSMUSG00000042198	chr4	+	3938962	3939131	3939423
1681	ENSMUSG00000041216	chr4	+	9282008	9282012	9424185
1682	ENSMUSG00000013622	chr5	+	31049483	31049580	31052196
1683	ENSMUSG00000013622	chr5	+	31052268	31052884	31053960
1687	ENSMUSG00000015942	chr5	+	134191277	134191427	134192652
1689	ENSMUSG00000028252	chr4	+	21735464	21735468	21740591
1690	ENSMUSG00000040410	chr4	+	22422788	22423927	22427149
1697	ENSMUSG00000029166	chr5	+	30862643	30863405	30864573
1698	ENSMUSG00000029166	chr5	+	30863360	30863405	30864573
1700	ENSMUSG00000036402	chr6	+	66943877	66943882	67015724
1701	ENSMUSG00000002963	chr7	+	44858209	44858749	44859722
1702	ENSMUSG00000028410	chr4	+	40726209	40728183	40730172
1708	ENSMUSG00000036073	chr4	+	41756561	41756811	41756938
1710	ENSMUSG00000035969	chr4	+	43425649	43426128	43426227
1713	ENSMUSG00000028468	chr4	+	43579424	43579509	43579886
1714	ENSMUSG00000040482	chr17	+	34837216	34837241	34837392
1715	ENSMUSG00000038271	chr6	+	125151803	125152771	125153409
1718	ENSMUSG00000028312	chr4	+	52439334	52439410	52440200
1719	ENSMUSG00000028312	chr4	+	52439334	52439410	52442252
1720	ENSMUSG00000026074	chr1	+	40007530	40007539	40009687
1723	ENSMUSG00000004952	chr5	+	136104653	136105739	136107070
1726	ENSMUSG00000059810	chr4	+	62625177	62625202	62625741
1727	ENSMUSG00000045672	chr4	+	63273103	63273111	63275927
1728	ENSMUSG00000033540	chr5	+	108681077	108681204	108681379
1730	ENSMUSG00000059689	chr6	+	117843392	117843396	117844982
1731	ENSMUSG00000059689	chr6	+	117843392	117843606	117844982
1732	ENSMUSG00000059689	chr6	+	117843396	117843606	117844982
1733	ENSMUSG00000059689	chr6	+	117843392	117843396	117845024
1734	ENSMUSG00000027333	chr2	+	131520268	131521171	131522058
1735	ENSMUSG00000027333	chr2	+	131520646	131521171	131522058
1737	ENSMUSG00000027222	chr2	+	92378673	92378715	92378795
1738	ENSMUSG00000064247	chr5	+	110101928	110101930	110102175
1739	ENSMUSG00000064247	chr5	+	110102263	110102331	110102445
1740	ENSMUSG00000006386	chr4	+	94851874	94851877	94853368
1741	ENSMUSG00000030759	chr7	+	113513937	113514028	113525987
1746	ENSMUSG00000030822	chr7	+	127473716	127473986	127474378
1749	ENSMUSG00000073792	chr4	+	99750799	99752885	99752992
1750	ENSMUSG00000039202	chr7	+	79297207	79297303	79323468
1753	ENSMUSG00000003452	chr6	+	149519113	149519223	149520352
1754	ENSMUSG00000003452	chr6	+	149519113	149519223	149520380
1755	ENSMUSG00000003452	chr6	+	149519113	149519223	149550349
1757	ENSMUSG00000027680	chr3	+	34058081	34058231	34061827
1760	ENSMUSG00000028689	chr4	+	116710280	116710284	116711285
1761	ENSMUSG00000028689	chr4	+	116710280	116710284	116711310
1762	ENSMUSG00000028689	chr4	+	116710280	116710284	116714015
1768	ENSMUSG00000011257	chr4	+	123289074	123289213	123290198
1769	ENSMUSG00000011257	chr4	+	123295273	123295321	123295749
1770	ENSMUSG00000011257	chr4	+	123295273	123295321	123295929
1771	ENSMUSG00000010277	chr11	+	78261917	78262309	78262698
1772	ENSMUSG00000028646	chr4	+	123920052	123920441	123920950
1773	ENSMUSG00000046207	chr11	+	68534271	68534283	68536103
1774	ENSMUSG00000028861	chr4	+	126051409	126051965	126053499
1775	ENSMUSG00000028861	chr4	+	126051409	126051965	126054960
1778	ENSMUSG00000042408	chr4	+	127088336	127088554	127092911
1784	ENSMUSG00000028797	chr4	+	129601134	129601243	129601406
1785	ENSMUSG00000028797	chr4	+	129601134	129601243	129601869
1786	ENSMUSG00000028797	chr4	+	129601134	129601243	129602194
1787	ENSMUSG00000028797	chr4	+	129601533	129601625	129602194
1788	ENSMUSG00000028797	chr4	+	129601533	129601625	129602221
1789	ENSMUSG00000028797	chr4	+	129601134	129601243	129607086
1790	ENSMUSG00000040690	chr4	+	130081479	130081521	130083121
1791	ENSMUSG00000005262	chr16	+	18814936	18814962	18815328
1792	ENSMUSG00000054405	chr4	+	132544122	132544751	132546636
1795	ENSMUSG00000012126	chr4	+	134109645	134109658	134112514
1796	ENSMUSG00000012126	chr4	+	134109645	134109658	134116030
1798	ENSMUSG00000066037	chr4	+	136316479	136316484	136317083
1799	ENSMUSG00000020712	chr11	+	106285641	106285806	106286375
1805	ENSMUSG00000006215	chr4	+	141464471	141464478	141464559
1808	ENSMUSG00000048148	chr8	+	72705068	72705111	72707386
1810	ENSMUSG00000017264	chr4	+	148572969	148573029	148573110
1818	ENSMUSG00000068748	chr6	+	23000199	23002746	23007273
1821	ENSMUSG00000024949	chr19	+	6374283	6374287	6374548
1822	ENSMUSG00000026104	chr1	+	52120035	52120072	52122590
1823	ENSMUSG00000026104	chr1	+	52120035	52120110	52122590
1827	ENSMUSG00000061288	chr5	+	117204395	117206526	117206646
1829	ENSMUSG00000029071	chr4	+	155853758	155854086	155854329
1830	ENSMUSG00000040563	chr9	+	21947052	21947068	21947380
1831	ENSMUSG00000029033	chr4	+	155903467	155903513	155903750
1832	ENSMUSG00000029033	chr4	+	155903513	155903858	155904827
1833	ENSMUSG00000023286	chr4	+	155944013	155944150	155949006
1837	ENSMUSG00000003161	chr5	+	8062427	8063000	8063259
1838	ENSMUSG00000054099	chr5	+	8440788	8442571	8443611
1839	ENSMUSG00000056004	chr5	+	9410697	9410731	9417984
1840	ENSMUSG00000061601	chr5	+	14680013	14682387	14712416
1841	ENSMUSG00000036054	chr8	+	70260589	70261317	70262870
1843	ENSMUSG00000075703	chr5	+	30257761	30257820	30263070
1844	ENSMUSG00000038828	chr5	+	30871570	30871855	30872071
1845	ENSMUSG00000038828	chr5	+	30872768	30872904	30873042
1846	ENSMUSG00000006638	chr5	+	30950172	30950248	30952884
1847	ENSMUSG00000006638	chr5	+	30953525	30953991	30954090
1850	ENSMUSG00000029146	chr5	+	31193378	31193465	31193868
1851	ENSMUSG00000029148	chr5	+	31244288	31244559	31244876
1853	ENSMUSG00000037426	chr5	+	32904532	32904544	32910456
1854	ENSMUSG00000054252	chr5	+	33721928	33721954	33722305
1855	ENSMUSG00000057406	chr5	+	33871501	33871634	33879057
1857	ENSMUSG00000036990	chr8	+	79665017	79665143	79666715
1858	ENSMUSG00000024457	chr17	+	36837264	36837283	36837496
1864	ENSMUSG00000015880	chr5	+	45691826	45693338	45693751
1866	ENSMUSG00000039178	chr5	+	53830498	53830500	53831366
1867	ENSMUSG00000039178	chr5	+	53830498	53830500	53832969
1868	ENSMUSG00000039178	chr5	+	53830498	53830555	53832969
1869	ENSMUSG00000039178	chr5	+	53830500	53830555	53832969
1870	ENSMUSG00000028759	chr4	+	138216740	138216799	138221525
1871	ENSMUSG00000028759	chr4	+	138216740	138216799	138222088
1872	ENSMUSG00000028759	chr4	+	138221718	138221723	138222088
1873	ENSMUSG00000028804	chr4	+	128395082	128395090	128400300
1875	ENSMUSG00000015095	chr2	+	25503641	25503866	25504179
1876	ENSMUSG00000015095	chr2	+	25503641	25503866	25504416
1878	ENSMUSG00000027951	chr3	+	89745523	89745601	89745819
1879	ENSMUSG00000024220	chr17	+	28201440	28202348	28202434
1880	ENSMUSG00000024220	chr17	+	28201440	28202348	28203085
1881	ENSMUSG00000024220	chr17	+	28203250	28203260	28204454
1884	ENSMUSG00000005672	chr5	+	75639146	75639158	75640492
1885	ENSMUSG00000036377	chr5	+	76859145	76859154	76865999
1887	ENSMUSG00000035158	chr6	+	97994429	97994464	97996373
1888	ENSMUSG00000035851	chr5	+	86828121	86829479	86830553
1890	ENSMUSG00000060961	chr5	+	89046365	89046392	89084641
1891	ENSMUSG00000042185	chr9	+	31397137	31397205	31397719
1898	ENSMUSG00000058013	chr5	+	93138537	93138596	93139448
1899	ENSMUSG00000029335	chr5	+	98872934	98873007	98879737
1904	ENSMUSG00000015957	chr7	+	98847287	98847451	98850226
1905	ENSMUSG00000005893	chr6	+	92163220	92163258	92164187
1907	ENSMUSG00000029290	chr5	+	105886428	105888839	105891117
1912	ENSMUSG00000029267	chr5	+	108069363	108069523	108073306
1913	ENSMUSG00000029267	chr5	+	108069363	108069523	108080824
1914	ENSMUSG00000029267	chr5	+	108081218	108081222	108086998
1916	ENSMUSG00000024985	chr19	+	55910669	55910681	55912558
1917	ENSMUSG00000024985	chr19	+	55910669	55910681	55917353
1922	ENSMUSG00000003549	chr7	+	19355172	19355179	19355292
1923	ENSMUSG00000033316	chr5	+	110617933	110617970	110619164
1930	ENSMUSG00000029577	chr5	+	114401437	114401441	114402521
1931	ENSMUSG00000029577	chr5	+	114404711	114404715	114406171
1934	ENSMUSG00000029559	chr5	+	114945828	114945907	114946017
1937	ENSMUSG00000029359	chr5	+	118056438	118056443	118056536
1945	ENSMUSG00000029601	chr5	+	120602460	120602559	120605128
1952	ENSMUSG00000004455	chr5	+	122172803	122172955	122173145
1953	ENSMUSG00000059327	chrX	+	100395107	100395143	100395674
1954	ENSMUSG00000059327	chrX	+	100395813	100395830	100396904
1956	ENSMUSG00000063409	chr5	+	123503296	123503317	123503546
1957	ENSMUSG00000031442	chr8	+	13013998	13014007	13014818
1958	ENSMUSG00000000915	chr5	+	124001090	124001092	124001205
1962	ENSMUSG00000029482	chr5	+	125512737	125512738	125513101
1964	ENSMUSG00000029439	chr5	+	129504105	129504152	129504762
1965	ENSMUSG00000029439	chr5	+	129516132	129516151	129539574
1966	ENSMUSG00000029439	chr5	+	129543295	129543379	129549453
1973	ENSMUSG00000040532	chr5	+	135011060	135011665	135011886
1974	ENSMUSG00000000916	chr5	+	135375065	135375105	135375274
1978	ENSMUSG00000030428	chr7	+	4122612	4122651	4124619
1979	ENSMUSG00000030428	chr7	+	4122612	4122655	4124619
1980	ENSMUSG00000030428	chr7	+	4122651	4122655	4124619
1983	ENSMUSG00000039623	chr5	+	142470556	142472384	142473907
1986	ENSMUSG00000038722	chr5	+	145141360	145141436	145142447
1995	ENSMUSG00000041264	chr5	+	149187834	149187876	149188344
1996	ENSMUSG00000041147	chr5	+	150522896	150523090	150523174
1997	ENSMUSG00000041147	chr5	+	150531733	150532402	150534592
1998	ENSMUSG00000034021	chr5	+	150796670	150796676	150800577
1999	ENSMUSG00000034127	chr10	+	115817350	115817386	115817492
2001	ENSMUSG00000040213	chr3	+	142706791	142706795	142718375
2002	ENSMUSG00000007655	chr6	+	17306479	17306489	17307880
2007	ENSMUSG00000039629	chr6	+	29931355	29931829	29932202
2009	ENSMUSG00000087380	chr6	+	31328360	31328389	31335990
2012	ENSMUSG00000038836	chr6	+	34780992	34781059	34782099
2013	ENSMUSG00000038836	chr6	+	34798321	34798332	34799132
2014	ENSMUSG00000038759	chr6	+	35214383	35214399	35214645
2015	ENSMUSG00000029833	chr6	+	37945687	37945789	37949221
2016	ENSMUSG00000029823	chr6	+	38555063	38557380	38557851
2017	ENSMUSG00000029823	chr6	+	38555063	38557380	38559203
2018	ENSMUSG00000003865	chr7	+	45448011	45448028	45448252
2019	ENSMUSG00000029916	chr6	+	40352432	40354807	40355013
2021	ENSMUSG00000031753	chr8	+	110849922	110849950	110851335
2024	ENSMUSG00000045466	chr6	+	47957602	47957724	47962524
2026	ENSMUSG00000032086	chr9	+	45854655	45854843	45856087
2028	ENSMUSG00000029787	chr6	+	56730680	56730711	56735362
2029	ENSMUSG00000062190	chr6	+	57737754	57737958	57739024
2030	ENSMUSG00000062190	chr6	+	57737754	57737958	57739071
2031	ENSMUSG00000023393	chr2	+	180732007	180732077	180732432
2032	ENSMUSG00000023393	chr2	+	180736783	180736896	180737006
2034	ENSMUSG00000001100	chr11	+	78519305	78519368	78521151
2035	ENSMUSG00000034940	chr11	+	83986851	83987047	83987912
2041	ENSMUSG00000034744	chr6	+	83796991	83797275	83797955
2042	ENSMUSG00000030016	chr6	+	83914479	83914489	83928652
2043	ENSMUSG00000030016	chr6	+	83914479	83914489	83934948
2044	ENSMUSG00000030016	chr6	+	83976350	83977429	83978021
2045	ENSMUSG00000071337	chr6	+	86413900	86413906	86416302
2046	ENSMUSG00000071337	chr6	+	86425070	86425203	86425449
2047	ENSMUSG00000046679	chr6	+	86438794	86438846	86443726
2048	ENSMUSG00000018796	chr8	+	46491050	46491161	46492799
2049	ENSMUSG00000030263	chr6	+	145137607	145138086	145138181
2050	ENSMUSG00000004264	chr6	+	124716030	124716430	124716605
2051	ENSMUSG00000013736	chr6	+	106769191	106769256	106769829
2052	ENSMUSG00000030409	chr7	+	19088100	19088109	19088187
2053	ENSMUSG00000030409	chr7	+	19088249	19088264	19088910
2054	ENSMUSG00000030409	chr7	+	19092036	19092254	19092417
2055	ENSMUSG00000030409	chr7	+	19092036	19092254	19092546
2056	ENSMUSG00000030271	chr6	+	113328479	113328612	113329228
2058	ENSMUSG00000028973	chr5	+	24406494	24407455	24408567
2062	ENSMUSG00000071226	chr6	+	120756853	120756937	120757565
2064	ENSMUSG00000026439	chr1	+	132484801	132484918	132489587
2065	ENSMUSG00000026439	chr1	+	132484801	132484918	132492552
2066	ENSMUSG00000026439	chr1	+	132498007	132498121	132503766
2067	ENSMUSG00000038346	chr6	+	125024270	125024552	125024745
2068	ENSMUSG00000038346	chr6	+	125031853	125032612	125033239
2070	ENSMUSG00000001930	chr6	+	125657268	125657341	125658715
2075	ENSMUSG00000040187	chr6	+	146828159	146828186	146829692
2076	ENSMUSG00000035674	chr7	+	3617691	3618140	3619429
2078	ENSMUSG00000008373	chr7	+	3630742	3630747	3630844
2079	ENSMUSG00000031985	chr8	+	124873479	124873509	124874218
2080	ENSMUSG00000031985	chr8	+	124886779	124886946	124887757
2081	ENSMUSG00000030435	chr7	+	5075227	5075239	5075467
2089	ENSMUSG00000031782	chr8	+	94850599	94850639	94851850
2091	ENSMUSG00000047428	chr17	+	46301709	46301788	46302365
2099	ENSMUSG00000004500	chr7	+	12968921	12968968	12969363
2100	ENSMUSG00000033961	chr7	+	12978112	12978218	12978997
2101	ENSMUSG00000033961	chr7	+	12979979	12980993	12981845
2102	ENSMUSG00000029658	chr5	+	149563245	149563308	149564357
2103	ENSMUSG00000029658	chr5	+	149580884	149580989	149581827
2104	ENSMUSG00000029578	chr5	+	142658288	142659162	142659532
2105	ENSMUSG00000037541	chr7	+	144396431	144396440	144398240
2106	ENSMUSG00000006024	chr7	+	16113405	16113560	16114120
2107	ENSMUSG00000040811	chr7	+	19182399	19182440	19184789
2110	ENSMUSG00000097145	chr5	+	52192978	52193596	52194397
2111	ENSMUSG00000097145	chr5	+	52192978	52193596	52194800
2117	ENSMUSG00000040599	chr11	+	71019723	71020189	71024549
2118	ENSMUSG00000000167	chr9	+	50619838	50619878	50620944
2119	ENSMUSG00000049643	chr7	+	27571701	27571748	27574590
2120	ENSMUSG00000037563	chr7	+	28352273	28352410	28352493
2121	ENSMUSG00000015149	chr7	+	28785719	28785882	28785964
2122	ENSMUSG00000053964	chr7	+	28840610	28840691	28840863
2123	ENSMUSG00000030589	chr7	+	29149131	29149146	29149798
2124	ENSMUSG00000016933	chr2	+	160753564	160753569	160753642
2125	ENSMUSG00000030584	chr7	+	29312912	29312926	29313081
2128	ENSMUSG00000037816	chr13	+	50419877	50419991	50423201
2129	ENSMUSG00000037816	chr13	+	50419877	50420028	50423201
2130	ENSMUSG00000037816	chr13	+	50419991	50420028	50423201
2131	ENSMUSG00000037816	chr13	+	50432261	50432346	50432427
2134	ENSMUSG00000074165	chr7	+	41634710	41634899	41643332
2139	ENSMUSG00000003273	chr7	+	45702928	45703134	45703458
2141	ENSMUSG00000030505	chr7	+	49780343	49780391	49781120
2142	ENSMUSG00000051504	chr7	+	55769107	55769165	55769331
2149	ENSMUSG00000031700	chr8	+	85505687	85505867	85509178
2151	ENSMUSG00000053091	chr7	+	66708728	66708743	66709293
2156	ENSMUSG00000066406	chr7	+	75611548	75611560	75614920
2158	ENSMUSG00000030611	chr7	+	78783680	78783686	78788674
2160	ENSMUSG00000004568	chr8	+	3393102	3393224	3427348
2161	ENSMUSG00000038943	chr7	+	80311171	80311180	80312216
2162	ENSMUSG00000038943	chr7	+	80313131	80313208	80313526
2163	ENSMUSG00000020549	chr11	+	64992354	64992359	64992438
2166	ENSMUSG00000034254	chr17	+	34610926	34611005	34611273
2167	ENSMUSG00000034254	chr17	+	34610926	34611005	34611604
2168	ENSMUSG00000032268	chr9	+	49109455	49109475	49111467
2169	ENSMUSG00000031634	chr8	+	45980492	45980639	45983522
2171	ENSMUSG00000074771	chr2	+	136544782	136544796	136545710
2172	ENSMUSG00000030649	chr7	+	101897787	101897817	101897941
2173	ENSMUSG00000070425	chr7	+	102078818	102078897	102079004
2174	ENSMUSG00000070425	chr7	+	102082441	102083018	102083860
2176	ENSMUSG00000030990	chr7	+	102235759	102235872	102236093
2177	ENSMUSG00000030990	chr7	+	102236542	102236554	102237121
2179	ENSMUSG00000033287	chr15	+	78436994	78437099	78437583
2180	ENSMUSG00000030890	chr7	+	105741483	105741539	105741786
2181	ENSMUSG00000030890	chr7	+	105741483	105741707	105741786
2182	ENSMUSG00000030890	chr7	+	105741539	105741707	105741786
2185	ENSMUSG00000031570	chr8	+	25720335	25720375	25720554
2186	ENSMUSG00000046364	chr7	+	109519648	109519993	109520467
2187	ENSMUSG00000060260	chr7	+	139256160	139256465	139266471
2193	ENSMUSG00000032743	chr7	+	125843054	125843453	125850298
2199	ENSMUSG00000052301	chr7	+	126851375	126851446	126851536
2201	ENSMUSG00000030683	chr7	+	126968256	126968278	126970052
2202	ENSMUSG00000030811	chr7	+	127750897	127751026	127752009
2203	ENSMUSG00000030811	chr7	+	127750897	127751028	127752009
2204	ENSMUSG00000030811	chr7	+	127751026	127751028	127752009
2208	ENSMUSG00000030782	chr7	+	128248472	128248720	128248903
2209	ENSMUSG00000030782	chr7	+	128248720	128248974	128249089
2210	ENSMUSG00000030782	chr7	+	128248974	128249195	128249299
2211	ENSMUSG00000030965	chr7	+	132864983	132865053	132869032
2215	ENSMUSG00000056763	chr1	+	10039879	10039887	10045075
2216	ENSMUSG00000056763	chr1	+	10045184	10045193	10047423
2217	ENSMUSG00000056763	chr1	+	10130032	10130085	10132453
2218	ENSMUSG00000068205	chr2	+	142256583	142256631	142261092
2219	ENSMUSG00000063704	chr15	+	75998259	75998263	75998370
2220	ENSMUSG00000025505	chr7	+	141332929	141333008	141333637
2221	ENSMUSG00000025505	chr7	+	141332929	141333008	141333647
2228	ENSMUSG00000025510	chr7	+	141467466	141467584	141468418
2229	ENSMUSG00000025510	chr7	+	141467466	141467584	141469254
2232	ENSMUSG00000004626	chr8	+	3631204	3631278	3632219
2233	ENSMUSG00000004626	chr8	+	3632581	3632600	3633290
2234	ENSMUSG00000011832	chr8	+	4203076	4203174	4203513
2235	ENSMUSG00000011832	chr8	+	4206151	4206327	4206495
2236	ENSMUSG00000023235	chr8	+	4327850	4327893	4333122
2237	ENSMUSG00000023235	chr8	+	4327850	4327893	4347713
2238	ENSMUSG00000023235	chr8	+	4327850	4327893	4348502
2239	ENSMUSG00000023235	chr8	+	4327850	4327893	4349771
2240	ENSMUSG00000023235	chr8	+	4327850	4327893	4353882
2242	ENSMUSG00000035601	chr4	+	45301344	45301350	45304263
2244	ENSMUSG00000031565	chr8	+	25557814	25557820	25558070
2245	ENSMUSG00000031565	chr8	+	25566907	25566913	25568187
2247	ENSMUSG00000031543	chr8	+	23132471	23132483	23132561
2248	ENSMUSG00000031543	chr8	+	23141229	23141304	23141595
2250	ENSMUSG00000067367	chr5	+	38223227	38223231	38224626
2252	ENSMUSG00000022545	chr16	+	13111884	13111911	13121995
2253	ENSMUSG00000022545	chr16	+	13130734	13131022	13132857
2254	ENSMUSG00000052446	chr8	+	71965916	71965920	71966099
2255	ENSMUSG00000052446	chr8	+	71965916	71965990	71966099
2256	ENSMUSG00000052446	chr8	+	71965920	71965990	71966099
2257	ENSMUSG00000019710	chr3	+	87919705	87919828	87921816
2258	ENSMUSG00000019710	chr3	+	87919705	87919828	87922130
2260	ENSMUSG00000022763	chr16	+	17500398	17500534	17500746
2261	ENSMUSG00000036469	chr8	+	66456188	66456200	66468231
2263	ENSMUSG00000002342	chr8	+	70179018	70179022	70180538
2264	ENSMUSG00000002342	chr8	+	70180849	70180868	70181148
2265	ENSMUSG00000002342	chr8	+	70180849	70181049	70181148
2266	ENSMUSG00000002342	chr8	+	70180868	70181049	70181148
2267	ENSMUSG00000004677	chr8	+	71350189	71350195	71350926
2268	ENSMUSG00000074247	chr8	+	71472117	71472246	71473774
2271	ENSMUSG00000031618	chr8	+	77085666	77085678	77155201
2272	ENSMUSG00000071064	chr8	+	79186353	79186358	79188148
2273	ENSMUSG00000071064	chr8	+	79186353	79186358	79188153
2279	ENSMUSG00000003808	chr8	+	84860957	84861043	84861126
2280	ENSMUSG00000003812	chr8	+	84908870	84908874	84908984
2286	ENSMUSG00000031885	chr8	+	105202547	105202578	105215903
2291	ENSMUSG00000031818	chr8	+	120668355	120668375	120669308
2292	ENSMUSG00000000738	chr8	+	123066575	123066579	123070379
2293	ENSMUSG00000001065	chr8	+	123258357	123258389	123259430
2294	ENSMUSG00000025812	chr8	+	127398750	127398759	127405374
2295	ENSMUSG00000025812	chr8	+	127409617	127409704	127410728
2296	ENSMUSG00000025812	chr8	+	127409617	127409707	127410728
2297	ENSMUSG00000025812	chr8	+	127409704	127409707	127410728
2298	ENSMUSG00000025812	chr8	+	127409617	127409704	127415569
2299	ENSMUSG00000025812	chr8	+	127409617	127409707	127415569
2300	ENSMUSG00000025812	chr8	+	127409704	127409707	127415569
2307	ENSMUSG00000025477	chr7	+	139478095	139478127	139481631
2308	ENSMUSG00000025477	chr7	+	139578218	139578269	139578353
2310	ENSMUSG00000040918	chr1	+	164257235	164257349	164260791
2317	ENSMUSG00000023186	chr9	+	38738616	38738720	38741097
2318	ENSMUSG00000025602	chr9	+	40207690	40207694	40208304
2324	ENSMUSG00000079109	chr5	+	143925501	143926073	143928098
2325	ENSMUSG00000079109	chr5	+	143928266	143929042	143929180
2326	ENSMUSG00000024347	chr18	+	35988238	35988241	36002923
2327	ENSMUSG00000024347	chr18	+	36005900	36005909	36006076
2329	ENSMUSG00000042557	chr9	+	57118162	57118171	57119092
2330	ENSMUSG00000032295	chr9	+	57131258	57131281	57131531
2331	ENSMUSG00000032295	chr9	+	57131258	57131285	57131531
2332	ENSMUSG00000032295	chr9	+	57131281	57131285	57131531
2334	ENSMUSG00000033543	chr9	+	70012661	70012952	70015291
2335	ENSMUSG00000033543	chr9	+	70016923	70017191	70018679
2336	ENSMUSG00000033543	chr9	+	70016923	70017191	70019388
2339	ENSMUSG00000031626	chr8	+	45799798	45799801	45800964
2340	ENSMUSG00000027207	chr2	+	125866368	125866385	125878277
2341	ENSMUSG00000029502	chr5	+	110176922	110177049	110181602
2342	ENSMUSG00000029502	chr5	+	110184487	110184607	110185785
2345	ENSMUSG00000028552	chr4	+	109321217	109321325	109322069
2346	ENSMUSG00000028552	chr4	+	109361324	109361867	109366123
2350	ENSMUSG00000042073	chr9	+	106448294	106448328	106450003
2353	ENSMUSG00000032595	chr9	+	107998765	107998789	107998996
2357	ENSMUSG00000037846	chr10	+	67987503	67987512	67997564
2359	ENSMUSG00000006676	chr9	+	108494687	108494698	108494811
2360	ENSMUSG00000023259	chr9	+	108857050	108857105	108857191
2362	ENSMUSG00000032479	chr9	+	110079893	110079896	110081420
2363	ENSMUSG00000032482	chr9	+	110256220	110256301	110262059
2364	ENSMUSG00000032489	chr9	+	110477083	110477114	110477998
2365	ENSMUSG00000032489	chr9	+	110477083	110477114	110483060
2366	ENSMUSG00000044791	chr9	+	110561239	110561248	110562936
2367	ENSMUSG00000032495	chr9	+	110957946	110957956	110960801
2368	ENSMUSG00000032495	chr9	+	110957946	110957956	110962514
2369	ENSMUSG00000070420	chr5	+	145283780	145283784	145286307
2370	ENSMUSG00000070420	chr5	+	145283780	145283784	145287307
2372	ENSMUSG00000032519	chr9	+	120119955	120120005	120120256
2373	ENSMUSG00000038145	chr9	+	122132706	122132750	122133960
2374	ENSMUSG00000038145	chr9	+	122132706	122132750	122133986
2378	ENSMUSG00000032322	chr9	+	56123793	56124673	56125123
2379	ENSMUSG00000031148	chrX	+	7705372	7705432	7706010
2380	ENSMUSG00000031154	chrX	+	7867823	7867838	7867922
