	GeneID	chr	strand	RiStart	RiEnd
3	ENSMUSG00000038344	chrX	-	162786616	162787678
4	ENSMUSG00000038344	chrX	-	162811291	162811595
7	ENSMUSG00000025268	chrX	-	150808720	150809152
8	ENSMUSG00000025268	chrX	-	150811822	150812314
9	ENSMUSG00000025272	chrX	-	150645693	150649655
10	ENSMUSG00000025272	chrX	-	150650976	150651458
11	ENSMUSG00000044348	chrX	-	137015256	137016339
12	ENSMUSG00000067369	chrX	-	134238142	134238586
13	ENSMUSG00000067369	chrX	-	134240078	134240569
16	ENSMUSG00000031310	chrX	-	101415760	101416461
18	ENSMUSG00000046032	chrX	-	101211958	101213864
19	ENSMUSG00000031297	chrX	-	101080100	101080871
20	ENSMUSG00000057421	chrX	-	95947769	95950446
21	ENSMUSG00000057421	chrX	-	95953221	95955211
22	ENSMUSG00000025151	chrX	-	94536873	94537356
23	ENSMUSG00000025151	chrX	-	94537293	94537584
24	ENSMUSG00000025151	chrX	-	94537675	94538065
36	ENSMUSG00000031386	chrX	-	73946709	73947050
37	ENSMUSG00000031387	chrX	-	73929115	73930517
38	ENSMUSG00000031389	chrX	-	73899844	73900469
39	ENSMUSG00000031389	chrX	-	73900098	73900469
40	ENSMUSG00000002010	chrX	-	73780573	73781030
41	ENSMUSG00000002010	chrX	-	73782005	73782716
43	ENSMUSG00000057836	chrX	-	73090858	73093304
46	ENSMUSG00000036932	chrX	-	48483154	48484635
48	ENSMUSG00000037475	chrX	-	41822692	41823546
49	ENSMUSG00000036502	chrX	-	38224580	38225125
54	ENSMUSG00000041096	chrX	-	152340085	152340380
57	ENSMUSG00000051007	chr7	-	141409845	141410885
58	ENSMUSG00000025144	chr11	-	120711702	120711895
59	ENSMUSG00000076437	chr2	-	84670244	84670676
60	ENSMUSG00000042272	chr2	-	77198288	77199060
61	ENSMUSG00000035047	chr9	-	21280163	21280489
62	ENSMUSG00000035047	chr9	-	21281661	21281911
68	ENSMUSG00000003166	chr16	-	17858359	17859526
69	ENSMUSG00000003166	chr16	-	17858359	17859526
70	ENSMUSG00000036002	chr4	-	43035835	43037206
72	ENSMUSG00000026869	chr2	-	34856447	34857829
73	ENSMUSG00000026869	chr2	-	34865526	34866095
75	ENSMUSG00000002550	chr2	-	32258276	32258667
77	ENSMUSG00000039648	chr2	-	30185125	30185753
78	ENSMUSG00000039686	chr2	-	30107494	30108122
79	ENSMUSG00000039686	chr2	-	30107975	30108335
80	ENSMUSG00000039686	chr2	-	30108220	30110381
82	ENSMUSG00000036067	chr2	-	27023087	27023643
83	ENSMUSG00000036067	chr2	-	27023534	27024793
87	ENSMUSG00000026927	chr2	-	26385497	26386063
88	ENSMUSG00000026927	chr2	-	26386654	26387671
89	ENSMUSG00000036281	chr2	-	26372730	26373080
90	ENSMUSG00000036281	chr2	-	26373318	26374185
92	ENSMUSG00000026958	chr2	-	25353152	25354293
93	ENSMUSG00000026958	chr2	-	25354892	25355721
94	ENSMUSG00000026958	chr2	-	25354892	25355953
95	ENSMUSG00000026958	chr2	-	25355813	25356142
99	ENSMUSG00000006471	chr2	-	25249793	25250197
102	ENSMUSG00000034101	chr2	-	84608328	84609074
104	ENSMUSG00000022562	chr15	-	76296602	76297018
105	ENSMUSG00000022562	chr15	-	76297618	76298040
108	ENSMUSG00000004642	chr5	-	33645499	33646069
110	ENSMUSG00000017754	chr2	-	164852472	164852680
111	ENSMUSG00000028969	chr5	-	24422331	24422558
114	ENSMUSG00000017210	chr11	-	98705118	98705602
115	ENSMUSG00000017210	chr11	-	98716413	98718142
116	ENSMUSG00000025221	chr19	-	45796278	45797186
117	ENSMUSG00000074818	chr19	-	45028723	45029323
118	ENSMUSG00000025188	chr19	-	42756257	42757906
120	ENSMUSG00000032480	chr9	-	110084728	110085053
121	ENSMUSG00000032480	chr9	-	110085684	110086031
122	ENSMUSG00000032480	chr9	-	110086931	110087195
123	ENSMUSG00000032480	chr9	-	110092315	110093159
124	ENSMUSG00000032480	chr9	-	110115035	110115582
125	ENSMUSG00000032480	chr9	-	110115035	110115582
126	ENSMUSG00000038199	chr5	-	24550122	24550805
134	ENSMUSG00000066621	chr5	-	144196131	144196458
135	ENSMUSG00000066621	chr5	-	144214055	144214419
136	ENSMUSG00000066621	chr5	-	144216902	144217408
137	ENSMUSG00000036098	chr19	-	10215741	10216149
141	ENSMUSG00000054874	chr19	-	5686626	5687218
144	ENSMUSG00000024695	chr19	-	12775994	12776462
148	ENSMUSG00000026437	chr1	-	132116446	132116701
149	ENSMUSG00000048794	chr6	-	90409341	90409650
161	ENSMUSG00000024454	chr18	-	37940952	37941766
162	ENSMUSG00000024454	chr18	-	37940952	37941766
163	ENSMUSG00000024454	chr18	-	37941378	37941766
164	ENSMUSG00000024454	chr18	-	37943677	37944209
166	ENSMUSG00000006289	chr14	-	50916799	50917503
170	ENSMUSG00000035478	chr10	-	80392538	80393280
172	ENSMUSG00000030110	chr6	-	118151747	118155435
173	ENSMUSG00000090137	chr8	-	70509295	70509634
182	ENSMUSG00000042625	chr17	-	56562938	56563431
186	ENSMUSG00000074646	chr2	-	156003100	156003485
187	ENSMUSG00000038502	chr7	-	44863534	44864487
188	ENSMUSG00000038502	chr7	-	44864761	44865002
189	ENSMUSG00000034009	chr3	-	79648072	79650824
190	ENSMUSG00000024426	chr17	-	35908562	35908966
191	ENSMUSG00000024426	chr17	-	35909087	35909350
192	ENSMUSG00000089661	chr7	-	27180168	27180833
197	ENSMUSG00000038762	chr17	-	35963125	35963392
202	ENSMUSG00000015467	chr17	-	34613776	34613930
203	ENSMUSG00000096727	chr17	-	34183614	34184413
204	ENSMUSG00000024335	chr17	-	34113931	34114478
206	ENSMUSG00000073422	chr17	-	34026032	34026470
207	ENSMUSG00000073422	chr17	-	34026850	34027101
208	ENSMUSG00000073422	chr17	-	34027405	34027840
209	ENSMUSG00000008668	chr17	-	33952220	33952591
210	ENSMUSG00000008668	chr17	-	33952220	33952591
214	ENSMUSG00000020460	chr11	-	29546702	29547260
216	ENSMUSG00000024026	chr17	-	30592865	30594226
218	ENSMUSG00000026209	chr1	-	75315618	75316070
219	ENSMUSG00000026209	chr1	-	75316540	75316803
220	ENSMUSG00000002249	chr17	-	28335484	28336573
223	ENSMUSG00000036775	chr17	-	26083844	26084135
225	ENSMUSG00000061046	chr17	-	25783502	25783886
226	ENSMUSG00000061046	chr17	-	25784074	25784572
227	ENSMUSG00000026571	chr1	-	165338187	165340023
228	ENSMUSG00000024327	chr17	-	34030089	34030421
229	ENSMUSG00000040688	chr17	-	24702144	24702623
230	ENSMUSG00000040688	chr17	-	24704810	24705317
231	ENSMUSG00000040688	chr17	-	24705146	24705481
232	ENSMUSG00000030720	chr7	-	126575202	126575412
233	ENSMUSG00000036820	chr17	-	24157739	24158062
234	ENSMUSG00000033475	chr17	-	47686739	47687288
235	ENSMUSG00000043747	chr17	-	23712152	23712411
239	ENSMUSG00000059208	chr17	-	33666493	33666685
249	ENSMUSG00000046962	chr16	-	97947434	97953093
253	ENSMUSG00000022978	chr16	-	90719311	90720750
254	ENSMUSG00000022978	chr16	-	90726292	90727404
255	ENSMUSG00000038530	chr1	-	169744350	169744736
260	ENSMUSG00000040327	chr17	-	46500604	46500930
261	ENSMUSG00000040327	chr17	-	46521335	46521984
263	ENSMUSG00000027615	chr3	-	20012696	20014203
264	ENSMUSG00000027615	chr3	-	20028959	20029318
265	ENSMUSG00000027615	chr3	-	20030313	20030805
266	ENSMUSG00000039660	chr2	-	30175186	30175812
267	ENSMUSG00000039660	chr2	-	30177322	30177965
268	ENSMUSG00000039660	chr2	-	30177592	30177965
273	ENSMUSG00000064061	chr16	-	48935498	48937073
274	ENSMUSG00000073418	chr17	-	34728764	34729265
281	ENSMUSG00000027238	chr2	-	121545528	121548023
285	ENSMUSG00000032577	chr9	-	107262422	107263764
286	ENSMUSG00000032842	chr17	-	46304156	46304475
287	ENSMUSG00000032842	chr17	-	46323351	46324914
288	ENSMUSG00000026889	chr2	-	36134134	36136611
289	ENSMUSG00000035713	chr7	-	97311352	97312625
292	ENSMUSG00000022756	chr16	-	17573555	17574586
293	ENSMUSG00000022756	chr16	-	17573555	17574586
294	ENSMUSG00000022756	chr16	-	17573945	17574586
308	ENSMUSG00000037552	chr7	-	28364470	28364632
309	ENSMUSG00000037552	chr7	-	28370237	28371042
310	ENSMUSG00000037552	chr7	-	28370237	28371042
313	ENSMUSG00000022710	chr16	-	8697892	8698586
314	ENSMUSG00000036591	chr2	-	20855353	20855706
315	ENSMUSG00000010064	chr9	-	107655255	107655685
316	ENSMUSG00000010064	chr9	-	107655255	107655685
317	ENSMUSG00000010064	chr9	-	107656099	107656514
318	ENSMUSG00000049871	chr16	-	3962453	3965302
322	ENSMUSG00000002107	chr2	-	6539704	6547213
323	ENSMUSG00000002107	chr2	-	6539704	6547213
324	ENSMUSG00000002107	chr2	-	6604023	6607961
325	ENSMUSG00000099083	chr15	-	102547153	102547872
328	ENSMUSG00000025728	chr17	-	25931673	25932231
329	ENSMUSG00000006740	chr18	-	6210699	6211252
330	ENSMUSG00000026754	chr2	-	39047022	39047766
331	ENSMUSG00000026754	chr2	-	39047022	39047766
333	ENSMUSG00000041859	chr1	-	20805262	20805900
336	ENSMUSG00000003360	chr15	-	98650143	98650818
337	ENSMUSG00000003360	chr15	-	98651917	98652981
340	ENSMUSG00000022620	chr15	-	89474539	89475005
341	ENSMUSG00000036529	chr15	-	89301842	89302377
342	ENSMUSG00000025473	chr7	-	139984728	139985430
343	ENSMUSG00000025473	chr7	-	139986302	139986808
344	ENSMUSG00000025473	chr7	-	139987178	139987737
348	ENSMUSG00000000902	chr10	-	75904383	75906196
349	ENSMUSG00000017664	chr2	-	165283248	165283600
361	ENSMUSG00000019734	chr7	-	3671273	3672110
370	ENSMUSG00000022577	chr15	-	75565582	75566259
372	ENSMUSG00000002393	chr8	-	71375502	71375790
374	ENSMUSG00000046971	chr2	-	120303066	120303390
378	ENSMUSG00000022283	chr15	-	36597972	36598312
380	ENSMUSG00000026825	chr2	-	32308470	32310487
384	ENSMUSG00000030741	chr7	-	126373769	126375203
385	ENSMUSG00000054115	chr15	-	9111984	9116968
387	ENSMUSG00000039483	chr2	-	30824640	30825560
388	ENSMUSG00000042104	chr14	-	118994945	118998213
389	ENSMUSG00000024953	chr19	-	6907241	6908116
390	ENSMUSG00000026987	chr2	-	59920294	59922217
394	ENSMUSG00000028949	chr5	-	24595389	24595845
395	ENSMUSG00000024913	chr19	-	3593515	3597480
401	ENSMUSG00000002108	chr2	-	91190184	91190641
402	ENSMUSG00000002108	chr2	-	91190184	91190947
403	ENSMUSG00000027968	chr3	-	127546046	127546569
404	ENSMUSG00000027968	chr3	-	127546920	127547190
405	ENSMUSG00000026360	chr1	-	144002779	144003053
417	ENSMUSG00000001750	chr19	-	3898547	3898875
418	ENSMUSG00000001750	chr19	-	3901890	3902556
419	ENSMUSG00000001750	chr19	-	3903045	3903428
420	ENSMUSG00000037112	chr9	-	50892800	50894081
421	ENSMUSG00000037112	chr9	-	50892800	50895961
422	ENSMUSG00000037112	chr9	-	50892800	50895961
424	ENSMUSG00000022160	chr14	-	52299700	52300105
425	ENSMUSG00000031601	chr8	-	40499294	40500913
429	ENSMUSG00000035953	chr14	-	50929005	50929307
433	ENSMUSG00000002332	chr14	-	55743657	55745088
436	ENSMUSG00000024048	chr17	-	70996109	70996895
438	ENSMUSG00000037544	chr14	-	47394136	47395974
445	ENSMUSG00000042286	chr14	-	31139506	31140267
446	ENSMUSG00000042286	chr14	-	31139743	31140267
447	ENSMUSG00000042286	chr14	-	31139743	31140267
448	ENSMUSG00000042286	chr14	-	31139925	31140267
449	ENSMUSG00000042286	chr14	-	31140355	31140720
450	ENSMUSG00000042286	chr14	-	31142957	31143267
451	ENSMUSG00000021948	chr14	-	30605439	30605901
457	ENSMUSG00000026822	chr2	-	32384632	32385520
465	ENSMUSG00000024906	chr19	-	5483454	5483665
466	ENSMUSG00000024906	chr19	-	5485487	5486114
467	ENSMUSG00000039701	chr3	-	122961154	122961432
486	ENSMUSG00000002949	chr8	-	4265225	4266680
487	ENSMUSG00000022718	chr16	-	18277165	18278140
490	ENSMUSG00000060279	chr7	-	44902748	44903056
493	ENSMUSG00000094870	chr13	-	119775766	119776449
494	ENSMUSG00000004071	chr16	-	4768744	4769795
495	ENSMUSG00000004071	chr16	-	4768744	4769795
496	ENSMUSG00000073436	chr17	-	24894570	24895055
497	ENSMUSG00000025159	chr19	-	41945732	41947103
498	ENSMUSG00000025159	chr19	-	41949454	41949837
503	ENSMUSG00000021466	chr13	-	63533263	63533666
505	ENSMUSG00000039294	chr11	-	121225803	121227284
508	ENSMUSG00000021621	chr13	-	91800610	91801016
509	ENSMUSG00000026941	chr2	-	25568457	25568767
514	ENSMUSG00000024858	chr19	-	4287557	4287985
515	ENSMUSG00000024858	chr19	-	4291238	4291641
518	ENSMUSG00000027669	chr3	-	32589708	32590063
526	ENSMUSG00000039449	chr2	-	4637147	4638995
533	ENSMUSG00000025499	chr7	-	141190929	141191467
534	ENSMUSG00000025499	chr7	-	141191341	141192290
535	ENSMUSG00000027184	chr2	-	103775416	103775765
539	ENSMUSG00000025085	chr19	-	57040486	57041975
545	ENSMUSG00000027983	chr3	-	131297785	131298421
546	ENSMUSG00000048495	chr1	-	57393349	57394091
547	ENSMUSG00000029471	chr5	-	122763773	122764302
548	ENSMUSG00000021493	chr13	-	55506305	55507366
549	ENSMUSG00000021493	chr13	-	55507329	55507624
550	ENSMUSG00000040354	chr10	-	127296540	127296944
554	ENSMUSG00000020184	chr10	-	117694904	117696439
555	ENSMUSG00000019927	chr10	-	71259741	71262115
556	ENSMUSG00000000486	chr7	-	127217618	127218057
558	ENSMUSG00000030272	chr6	-	113334127	113336261
559	ENSMUSG00000030272	chr6	-	113334513	113336261
560	ENSMUSG00000030272	chr6	-	113338279	113339581
561	ENSMUSG00000030272	chr6	-	113339284	113339581
563	ENSMUSG00000038766	chr3	-	95203730	95204808
566	ENSMUSG00000020256	chr10	-	83503941	83504196
567	ENSMUSG00000098234	chr1	-	9942024	9942391
574	ENSMUSG00000032376	chr9	-	66520272	66520727
575	ENSMUSG00000043822	chr10	-	80342306	80343020
576	ENSMUSG00000043822	chr10	-	80344832	80345416
579	ENSMUSG00000013858	chr10	-	79977962	79978320
580	ENSMUSG00000013858	chr10	-	79978187	79978605
581	ENSMUSG00000013858	chr10	-	79977962	79978605
582	ENSMUSG00000013858	chr10	-	79978391	79978605
583	ENSMUSG00000027318	chr2	-	131053041	131053588
584	ENSMUSG00000027318	chr2	-	131053222	131053588
585	ENSMUSG00000027318	chr2	-	131053222	131053588
586	ENSMUSG00000027318	chr2	-	131053684	131054361
587	ENSMUSG00000027318	chr2	-	131053917	131054361
588	ENSMUSG00000027318	chr2	-	131056464	131056792
590	ENSMUSG00000068245	chr14	-	59348731	59349388
591	ENSMUSG00000068245	chr14	-	59352650	59353381
592	ENSMUSG00000068245	chr14	-	59355139	59356450
598	ENSMUSG00000002997	chr12	-	31958475	31960522
599	ENSMUSG00000024170	chr17	-	25101639	25103771
600	ENSMUSG00000024170	chr17	-	25106771	25107130
601	ENSMUSG00000023110	chr14	-	54516105	54516615
602	ENSMUSG00000023764	chr11	-	3133071	3135542
603	ENSMUSG00000023764	chr11	-	3134625	3135542
604	ENSMUSG00000020231	chr10	-	76279705	76279966
605	ENSMUSG00000000901	chr10	-	75923221	75924115
606	ENSMUSG00000006301	chr1	-	74291430	74291734
607	ENSMUSG00000006301	chr1	-	74291694	74292888
609	ENSMUSG00000010311	chr1	-	133897198	133898437
614	ENSMUSG00000039637	chr16	-	4634298	4634907
615	ENSMUSG00000039637	chr16	-	4634298	4634907
616	ENSMUSG00000039637	chr16	-	4634588	4634907
621	ENSMUSG00000025409	chr10	-	127287395	127287690
622	ENSMUSG00000052331	chr1	-	54657615	54659006
623	ENSMUSG00000041762	chr2	-	73350891	73351944
626	ENSMUSG00000040048	chr17	-	24722059	24722520
630	ENSMUSG00000007097	chr1	-	172278534	172278994
631	ENSMUSG00000036112	chr10	-	93879539	93880138
632	ENSMUSG00000036112	chr10	-	93879539	93880138
633	ENSMUSG00000036112	chr10	-	93879539	93880138
634	ENSMUSG00000036112	chr10	-	93879539	93880138
640	ENSMUSG00000034570	chr11	-	3501045	3501428
641	ENSMUSG00000021670	chr13	-	96664761	96665897
642	ENSMUSG00000027002	chr2	-	80553136	80553449
643	ENSMUSG00000034928	chr13	-	54683960	54684488
644	ENSMUSG00000034928	chr13	-	54683960	54684488
645	ENSMUSG00000034928	chr13	-	54683960	54684488
646	ENSMUSG00000026577	chr1	-	164307146	164307489
654	ENSMUSG00000027944	chr3	-	89997386	89998003
655	ENSMUSG00000027944	chr3	-	89997386	89998003
656	ENSMUSG00000027944	chr3	-	89997386	89998003
657	ENSMUSG00000027944	chr3	-	89997386	89998003
659	ENSMUSG00000003778	chr18	-	34608417	34609949
660	ENSMUSG00000005378	chr5	-	135056027	135056384
663	ENSMUSG00000036872	chr8	-	86534522	86534763
668	ENSMUSG00000006179	chr13	-	22002925	22003325
669	ENSMUSG00000002012	chrX	-	73657230	73657513
670	ENSMUSG00000020329	chr10	-	79736366	79736614
671	ENSMUSG00000020329	chr10	-	79737263	79737509
672	ENSMUSG00000020329	chr10	-	79737263	79737713
673	ENSMUSG00000020329	chr10	-	79737263	79737886
674	ENSMUSG00000020329	chr10	-	79738030	79738804
675	ENSMUSG00000026399	chr1	-	130448327	130449563
677	ENSMUSG00000028600	chr4	-	108022480	108023412
678	ENSMUSG00000028107	chr3	-	95748486	95750417
679	ENSMUSG00000028107	chr3	-	95748486	95750417
681	ENSMUSG00000001305	chr1	-	186737587	186739863
684	ENSMUSG00000026198	chr1	-	75174325	75174554
685	ENSMUSG00000026198	chr1	-	75174701	75175038
686	ENSMUSG00000026198	chr1	-	75177664	75178102
687	ENSMUSG00000062906	chr15	-	89124174	89124588
688	ENSMUSG00000062906	chr15	-	89124174	89124588
689	ENSMUSG00000062906	chr15	-	89126377	89126995
690	ENSMUSG00000062906	chr15	-	89127593	89128018
692	ENSMUSG00000022999	chr15	-	98908519	98908759
693	ENSMUSG00000022999	chr15	-	98908519	98908921
694	ENSMUSG00000026509	chr1	-	182489964	182491035
695	ENSMUSG00000026509	chr1	-	182490866	182492195
696	ENSMUSG00000024944	chr19	-	6135978	6137640
697	ENSMUSG00000029674	chr5	-	134661388	134661858
700	ENSMUSG00000031340	chrX	-	72264518	72264739
701	ENSMUSG00000042066	chr1	-	132358902	132361215
703	ENSMUSG00000020048	chr10	-	86691628	86692295
705	ENSMUSG00000021917	chr14	-	31000677	31000903
706	ENSMUSG00000021917	chr14	-	31000677	31000903
708	ENSMUSG00000033416	chr10	-	75509591	75510123
709	ENSMUSG00000033416	chr10	-	75509591	75510123
712	ENSMUSG00000002769	chr17	-	46726060	46726411
713	ENSMUSG00000022621	chr15	-	89583909	89584390
714	ENSMUSG00000022621	chr15	-	89583909	89584390
715	ENSMUSG00000028678	chr4	-	117177920	117178246
719	ENSMUSG00000062963	chr1	-	171289517	171289947
720	ENSMUSG00000062963	chr1	-	171289517	171289947
721	ENSMUSG00000062729	chr1	-	171277446	171277804
722	ENSMUSG00000062729	chr1	-	171278134	171279313
723	ENSMUSG00000062729	chr1	-	171279429	171280001
724	ENSMUSG00000062729	chr1	-	171279429	171280001
725	ENSMUSG00000062729	chr1	-	171279429	171280522
732	ENSMUSG00000031161	chrX	-	7938385	7939665
733	ENSMUSG00000031161	chrX	-	7939442	7939665
734	ENSMUSG00000025158	chr11	-	120782382	120783160
735	ENSMUSG00000026107	chr1	-	51469819	51471411
736	ENSMUSG00000026107	chr1	-	51477477	51478399
737	ENSMUSG00000026107	chr1	-	51477477	51478399
738	ENSMUSG00000026107	chr1	-	51477477	51478399
739	ENSMUSG00000026107	chr1	-	51477477	51478399
740	ENSMUSG00000049659	chr11	-	20696750	20698373
741	ENSMUSG00000029868	chr6	-	41625134	41625571
742	ENSMUSG00000029868	chr6	-	41626479	41627474
743	ENSMUSG00000023015	chr15	-	99634241	99637774
744	ENSMUSG00000047090	chr10	-	128801350	128802517
745	ENSMUSG00000047090	chr10	-	128801350	128802517
747	ENSMUSG00000018570	chr11	-	69898102	69898410
749	ENSMUSG00000005354	chr15	-	77915046	77915857
751	ENSMUSG00000029103	chr5	-	35097530	35098273
758	ENSMUSG00000041329	chr11	-	69601524	69602481
759	ENSMUSG00000041329	chr11	-	69602424	69602905
760	ENSMUSG00000018566	chr11	-	69944058	69944888
761	ENSMUSG00000018566	chr11	-	69945837	69946193
762	ENSMUSG00000001248	chr7	-	31134413	31135739
763	ENSMUSG00000001248	chr7	-	31134413	31135739
764	ENSMUSG00000001248	chr7	-	31134413	31135739
767	ENSMUSG00000056724	chr9	-	110628393	110628749
771	ENSMUSG00000035835	chr10	-	79866411	79866725
772	ENSMUSG00000035835	chr10	-	79866834	79867307
773	ENSMUSG00000035835	chr10	-	79866834	79867307
776	ENSMUSG00000039103	chr3	-	152236981	152238022
778	ENSMUSG00000053519	chr11	-	33643295	33645627
779	ENSMUSG00000053519	chr11	-	33644498	33645627
780	ENSMUSG00000030854	chr7	-	47082760	47083165
781	ENSMUSG00000030854	chr7	-	47090726	47091570
782	ENSMUSG00000004031	chr1	-	158266461	158268020
783	ENSMUSG00000053754	chr14	-	52201630	52202617
784	ENSMUSG00000053754	chr14	-	52204432	52205506
785	ENSMUSG00000039110	chr11	-	94512227	94512777
787	ENSMUSG00000023456	chr6	-	124812620	124812913
788	ENSMUSG00000014850	chr13	-	92342245	92345101
791	ENSMUSG00000075376	chr2	-	37389584	37389890
792	ENSMUSG00000030530	chr7	-	80397121	80397993
796	ENSMUSG00000042699	chr1	-	153464617	153465068
797	ENSMUSG00000022617	chr15	-	89428133	89428827
798	ENSMUSG00000022617	chr15	-	89428133	89428827
799	ENSMUSG00000022617	chr15	-	89428410	89428827
800	ENSMUSG00000022617	chr15	-	89428410	89428827
805	ENSMUSG00000020775	chr11	-	116134907	116135325
806	ENSMUSG00000034799	chr8	-	71662480	71662928
807	ENSMUSG00000034799	chr8	-	71662480	71662928
808	ENSMUSG00000034255	chr11	-	103338306	103338755
809	ENSMUSG00000034255	chr11	-	103338687	103339108
810	ENSMUSG00000001627	chr12	-	40217157	40217482
811	ENSMUSG00000093460	chr17	-	85614647	85615743
812	ENSMUSG00000093460	chr17	-	85614647	85615743
813	ENSMUSG00000093460	chr17	-	85615593	85617634
818	ENSMUSG00000038225	chr8	-	46592592	46593703
819	ENSMUSG00000024787	chr19	-	6123829	6124188
820	ENSMUSG00000018800	chr11	-	110326559	110327936
821	ENSMUSG00000033032	chr18	-	61743277	61743760
822	ENSMUSG00000079657	chr17	-	24530054	24530443
824	ENSMUSG00000044595	chr18	-	36765095	36766010
825	ENSMUSG00000017747	chr11	-	100768013	100768289
827	ENSMUSG00000020964	chr12	-	91813831	91814693
828	ENSMUSG00000018920	chr11	-	70458744	70459167
829	ENSMUSG00000033364	chr1	-	74468266	74470727
830	ENSMUSG00000024054	chr17	-	71358136	71358457
835	ENSMUSG00000039233	chr13	-	14005787	14006007
836	ENSMUSG00000005575	chr7	-	13037620	13038273
837	ENSMUSG00000003848	chr8	-	107416105	107417091
838	ENSMUSG00000020538	chr11	-	60203098	60203607
841	ENSMUSG00000025982	chr1	-	55014482	55016490
842	ENSMUSG00000024124	chr17	-	23973940	23974246
851	ENSMUSG00000020263	chr10	-	83610977	83611199
853	ENSMUSG00000005625	chr3	-	95032704	95033546
854	ENSMUSG00000005625	chr3	-	95033632	95034026
855	ENSMUSG00000005625	chr3	-	95033632	95034026
856	ENSMUSG00000009292	chr10	-	77913804	77914798
857	ENSMUSG00000035941	chr9	-	85715298	85717652
863	ENSMUSG00000037174	chr3	-	51264869	51266866
874	ENSMUSG00000036459	chr7	-	34118936	34119206
887	ENSMUSG00000046709	chr5	-	103210889	103211334
888	ENSMUSG00000040701	chr14	-	55101070	55101522
889	ENSMUSG00000040701	chr14	-	55103202	55103507
890	ENSMUSG00000040701	chr14	-	55104581	55104927
893	ENSMUSG00000019578	chr17	-	56069690	56070985
894	ENSMUSG00000040263	chr8	-	121796917	121798236
895	ENSMUSG00000031878	chr8	-	104527377	104530116
896	ENSMUSG00000020752	chr11	-	115893946	115894718
899	ENSMUSG00000020706	chr11	-	106250154	106250433
900	ENSMUSG00000033436	chrX	-	134807453	134807725
903	ENSMUSG00000029730	chr5	-	138169348	138169724
904	ENSMUSG00000030834	chr7	-	45998649	45999129
905	ENSMUSG00000028024	chr3	-	129280684	129280975
906	ENSMUSG00000021461	chr13	-	63330538	63331893
907	ENSMUSG00000026082	chr1	-	38074314	38075023
908	ENSMUSG00000008398	chr10	-	93264879	93265680
909	ENSMUSG00000075570	chr11	-	99335194	99336567
911	ENSMUSG00000025364	chr10	-	128560081	128560294
912	ENSMUSG00000034664	chr11	-	102457459	102457852
913	ENSMUSG00000034664	chr11	-	102464939	102465357
914	ENSMUSG00000058407	chr1	-	37987393	37990457
915	ENSMUSG00000058407	chr1	-	37993991	37995841
