	GeneID	chr	strand	RiStart	RiEnd
922	ENSMUSG00000002346	chr8	-	70184339	70186776
923	ENSMUSG00000002346	chr8	-	70188832	70189577
929	ENSMUSG00000016763	chr15	-	83608217	83608876
930	ENSMUSG00000016763	chr15	-	83608217	83608876
931	ENSMUSG00000028099	chr3	-	96723513	96724052
941	ENSMUSG00000028104	chr3	-	96579797	96580089
943	ENSMUSG00000029201	chr5	-	65420248	65422782
944	ENSMUSG00000021565	chr13	-	73689044	73689611
946	ENSMUSG00000006014	chr1	-	150454051	150456337
949	ENSMUSG00000030979	chr7	-	133690507	133691166
959	ENSMUSG00000072980	chr2	-	119617853	119618469
962	ENSMUSG00000038671	chr2	-	181361000	181361472
963	ENSMUSG00000038671	chr2	-	181364013	181364398
964	ENSMUSG00000038671	chr2	-	181364013	181364398
970	ENSMUSG00000022443	chr15	-	77791047	77791779
973	ENSMUSG00000026873	chr2	-	34911163	34911802
975	ENSMUSG00000015790	chr2	-	26915595	26916006
976	ENSMUSG00000015790	chr2	-	26915595	26916006
977	ENSMUSG00000015790	chr2	-	26915595	26916006
978	ENSMUSG00000015790	chr2	-	26915595	26916006
979	ENSMUSG00000097348	chr10	-	92081745	92082975
984	ENSMUSG00000016559	chr11	-	116023624	116024019
990	ENSMUSG00000066456	chr9	-	83109947	83111106
991	ENSMUSG00000066456	chr9	-	83109947	83111106
997	ENSMUSG00000024446	chr17	-	36257441	36257706
998	ENSMUSG00000022537	chr16	-	30540738	30543488
1000	ENSMUSG00000026277	chr1	-	93626050	93627133
1002	ENSMUSG00000031736	chr8	-	92326037	92326462
1003	ENSMUSG00000031736	chr8	-	92346349	92346870
1008	ENSMUSG00000021234	chr12	-	84355923	84357850
1009	ENSMUSG00000027889	chr3	-	108075248	108075704
1010	ENSMUSG00000027889	chr3	-	108079184	108079773
1011	ENSMUSG00000027889	chr3	-	108080266	108080774
1012	ENSMUSG00000029060	chr4	-	155655521	155656305
1013	ENSMUSG00000029060	chr4	-	155656912	155657314
1014	ENSMUSG00000029060	chr4	-	155658893	155659265
1017	ENSMUSG00000025578	chr11	-	119039931	119040159
1019	ENSMUSG00000026116	chr1	-	36807883	36808985
1020	ENSMUSG00000026116	chr1	-	36815454	36815996
1021	ENSMUSG00000052921	chr11	-	68946983	68947396
1025	ENSMUSG00000019822	chr10	-	41488733	41489351
1029	ENSMUSG00000013997	chr1	-	171344063	171344539
1033	ENSMUSG00000003099	chr7	-	17008613	17009058
1041	ENSMUSG00000058818	chr7	-	3716033	3717426
1042	ENSMUSG00000058818	chr7	-	3716593	3717426
1050	ENSMUSG00000033295	chr4	-	118211000	118211485
1051	ENSMUSG00000032228	chr9	-	71868071	71870147
1052	ENSMUSG00000028744	chr4	-	139298529	139300411
1054	ENSMUSG00000026034	chr1	-	58417012	58417383
1055	ENSMUSG00000026034	chr1	-	58419666	58421308
1056	ENSMUSG00000020116	chr11	-	17209076	17209394
1057	ENSMUSG00000055762	chr15	-	75896242	75896740
1064	ENSMUSG00000040543	chr11	-	72074418	72075035
1066	ENSMUSG00000028464	chr4	-	43518401	43519078
1068	ENSMUSG00000010086	chr11	-	61450827	61451034
1070	ENSMUSG00000026211	chr1	-	75502912	75503618
1077	ENSMUSG00000073758	chr4	-	126152023	126152258
1078	ENSMUSG00000073758	chr4	-	126161967	126162266
1079	ENSMUSG00000030689	chr7	-	126857225	126857787
1080	ENSMUSG00000030689	chr7	-	126857225	126857787
1083	ENSMUSG00000041945	chr1	-	40784376	40786210
1085	ENSMUSG00000019338	chr3	-	95006831	95008213
1086	ENSMUSG00000019338	chr3	-	95008379	95008917
1087	ENSMUSG00000019338	chr3	-	95008584	95009238
1088	ENSMUSG00000019338	chr3	-	95009342	95010222
1089	ENSMUSG00000020832	chr11	-	78074279	78074627
1091	ENSMUSG00000003271	chr7	-	45742053	45742483
1093	ENSMUSG00000033055	chr15	-	79054495	79055416
1094	ENSMUSG00000033124	chr1	-	75180864	75182737
1095	ENSMUSG00000026200	chr1	-	75208686	75209222
1100	ENSMUSG00000037376	chr2	-	132808203	132809016
1101	ENSMUSG00000026409	chr1	-	130697016	130698085
1102	ENSMUSG00000026409	chr1	-	130697696	130698743
1105	ENSMUSG00000031232	chrX	-	105968083	105971479
1106	ENSMUSG00000020692	chr11	-	82902994	82904136
1107	ENSMUSG00000020692	chr11	-	82902994	82904136
1108	ENSMUSG00000049755	chr11	-	58319323	58319954
1115	ENSMUSG00000070034	chr1	-	85579056	85579745
1116	ENSMUSG00000070034	chr1	-	85584902	85586295
1117	ENSMUSG00000028670	chr4	-	135969427	135969674
1121	ENSMUSG00000041375	chr7	-	16276726	16278538
1122	ENSMUSG00000028656	chr4	-	122862622	122863085
1125	ENSMUSG00000022995	chr1	-	181919324	181919629
1126	ENSMUSG00000021639	chr13	-	100486070	100486524
1136	ENSMUSG00000067071	chr1	-	91411482	91412802
1137	ENSMUSG00000067071	chr1	-	91412720	91412979
1138	ENSMUSG00000057897	chr11	-	5969671	5971826
1139	ENSMUSG00000057897	chr11	-	5972631	5972888
1141	ENSMUSG00000008855	chr11	-	102195748	102196117
1142	ENSMUSG00000008855	chr11	-	102195748	102196117
1143	ENSMUSG00000008855	chr11	-	102195748	102196322
1144	ENSMUSG00000008855	chr11	-	102196538	102197436
1156	ENSMUSG00000026193	chr1	-	71597280	71597747
1157	ENSMUSG00000026193	chr1	-	71597280	71598463
1158	ENSMUSG00000026193	chr1	-	71597280	71598463
1159	ENSMUSG00000026193	chr1	-	71597280	71598463
1162	ENSMUSG00000062006	chr3	-	130729050	130729302
1163	ENSMUSG00000044551	chr14	-	70156160	70156518
1165	ENSMUSG00000027778	chr3	-	68990741	68994582
1170	ENSMUSG00000061232	chr17	-	33996826	33997157
1171	ENSMUSG00000022469	chr15	-	97748582	97749546
1172	ENSMUSG00000020362	chr11	-	49685086	49685352
1173	ENSMUSG00000020362	chr11	-	49685086	49685352
1174	ENSMUSG00000056536	chr1	-	105646628	105648239
1175	ENSMUSG00000006299	chr1	-	74281328	74281642
1176	ENSMUSG00000028849	chr4	-	126233892	126234236
1177	ENSMUSG00000028849	chr4	-	126236895	126237278
1178	ENSMUSG00000018199	chr1	-	143760352	143761386
1179	ENSMUSG00000020719	chr11	-	106782468	106784018
1186	ENSMUSG00000073434	chr17	-	25849562	25849970
1187	ENSMUSG00000073434	chr17	-	25850417	25850938
1188	ENSMUSG00000073434	chr17	-	25854529	25855234
1189	ENSMUSG00000073434	chr17	-	25860371	25860817
1190	ENSMUSG00000073434	chr17	-	25860371	25860817
1191	ENSMUSG00000026705	chr1	-	161098262	161099285
1192	ENSMUSG00000040289	chr3	-	8665944	8666355
1193	ENSMUSG00000056162	chr18	-	84636046	84637964
1194	ENSMUSG00000021546	chr13	-	58393691	58393868
1195	ENSMUSG00000021546	chr13	-	58393852	58394159
1196	ENSMUSG00000010803	chr11	-	42182165	42182930
1197	ENSMUSG00000030590	chr7	-	29153321	29154535
1201	ENSMUSG00000019850	chr10	-	19003575	19005331
1202	ENSMUSG00000019850	chr10	-	19005550	19007033
1205	ENSMUSG00000023944	chr17	-	45568857	45569387
1206	ENSMUSG00000023944	chr17	-	45571412	45571619
1207	ENSMUSG00000023944	chr17	-	45571412	45571911
1211	ENSMUSG00000025137	chr11	-	120612000	120612601
1213	ENSMUSG00000044252	chr18	-	12755327	12756307
1215	ENSMUSG00000022948	chr16	-	93585178	93586317
1216	ENSMUSG00000052926	chr8	-	84957666	84958089
1217	ENSMUSG00000052926	chr8	-	84957666	84958089
1218	ENSMUSG00000052926	chr8	-	84965130	84965443
1219	ENSMUSG00000052926	chr8	-	84965859	84966287
1220	ENSMUSG00000006522	chr14	-	30917661	30918443
1222	ENSMUSG00000061111	chr11	-	120544680	120544928
1223	ENSMUSG00000025077	chr19	-	56540181	56541623
1225	ENSMUSG00000026878	chr2	-	35180204	35183831
1229	ENSMUSG00000033880	chr11	-	118398120	118398571
1231	ENSMUSG00000024118	chr17	-	24219730	24220310
1232	ENSMUSG00000024118	chr17	-	24220251	24220615
1233	ENSMUSG00000024118	chr17	-	24220251	24220615
1238	ENSMUSG00000027423	chr2	-	144254725	144254942
1239	ENSMUSG00000027423	chr2	-	144257099	144257993
1240	ENSMUSG00000003153	chr6	-	122737057	122739993
1245	ENSMUSG00000027981	chr3	-	113605066	113608411
1247	ENSMUSG00000009555	chr2	-	32709466	32709944
1252	ENSMUSG00000017386	chr11	-	78161286	78161622
1256	ENSMUSG00000079550	chr1	-	59144653	59146413
1264	ENSMUSG00000051579	chrX	-	136171419	136171705
1265	ENSMUSG00000030872	chr7	-	121986721	121989801
1272	ENSMUSG00000018565	chr11	-	69979829	69980059
1273	ENSMUSG00000079197	chr14	-	55587653	55588094
1274	ENSMUSG00000079197	chr14	-	55589480	55589705
1276	ENSMUSG00000062202	chr17	-	30215523	30220570
1277	ENSMUSG00000038679	chr15	-	50830828	50831958
1278	ENSMUSG00000038679	chr15	-	50846013	50846942
1280	ENSMUSG00000028073	chr3	-	87752471	87752836
1281	ENSMUSG00000028073	chr3	-	87756848	87757264
1283	ENSMUSG00000020806	chr11	-	116605242	116606232
1285	ENSMUSG00000018907	chr11	-	70320729	70321139
1287	ENSMUSG00000020413	chr11	-	8993136	8996932
1289	ENSMUSG00000014606	chr11	-	70645169	70645440
1290	ENSMUSG00000031537	chr8	-	22665488	22665911
1291	ENSMUSG00000031537	chr8	-	22668944	22671745
1292	ENSMUSG00000028521	chr4	-	103213870	103214092
1293	ENSMUSG00000032892	chr11	-	68972483	68973028
1294	ENSMUSG00000059796	chr11	-	69667694	69668111
1295	ENSMUSG00000059796	chr11	-	69668195	69668548
1296	ENSMUSG00000059796	chr11	-	69668195	69668753
1297	ENSMUSG00000059796	chr11	-	69669077	69670747
1299	ENSMUSG00000025733	chr17	-	25839984	25840335
1300	ENSMUSG00000025733	chr17	-	25839984	25840335
1301	ENSMUSG00000025733	chr17	-	25839984	25840568
1302	ENSMUSG00000025733	chr17	-	25841558	25841855
1303	ENSMUSG00000025733	chr17	-	25841756	25842091
1304	ENSMUSG00000025733	chr17	-	25842179	25842418
1305	ENSMUSG00000025733	chr17	-	25844088	25844313
1307	ENSMUSG00000025375	chr11	-	120007312	120009475
1311	ENSMUSG00000037336	chr12	-	4865136	4866529
1312	ENSMUSG00000037336	chr12	-	4869534	4870623
1313	ENSMUSG00000037336	chr12	-	4869534	4870623
1316	ENSMUSG00000040667	chr11	-	70943878	70944238
1318	ENSMUSG00000018442	chr11	-	71013442	71015800
1319	ENSMUSG00000026709	chr1	-	161044958	161045476
1322	ENSMUSG00000074874	chr13	-	60895350	60896143
1323	ENSMUSG00000026791	chr2	-	32974837	32976280
1324	ENSMUSG00000026791	chr2	-	32981360	32981883
1332	ENSMUSG00000062753	chr17	-	27564148	27564410
1333	ENSMUSG00000030357	chr6	-	128433525	128433793
1336	ENSMUSG00000027404	chr2	-	130172602	130173174
1338	ENSMUSG00000043716	chr1	-	16102691	16103334
1339	ENSMUSG00000043716	chr1	-	16103167	16103684
1340	ENSMUSG00000037907	chr11	-	77470484	77472378
1341	ENSMUSG00000037907	chr11	-	77472448	77472877
1342	ENSMUSG00000037907	chr11	-	77473010	77473411
1343	ENSMUSG00000037907	chr11	-	77473010	77473411
1349	ENSMUSG00000017405	chr11	-	78170612	78171298
1350	ENSMUSG00000017405	chr11	-	78170872	78171298
1351	ENSMUSG00000017405	chr11	-	78170872	78172683
1352	ENSMUSG00000058546	chr11	-	78180934	78181223
1356	ENSMUSG00000024725	chr19	-	18584641	18586625
1358	ENSMUSG00000026721	chr1	-	160740751	160740931
1359	ENSMUSG00000054517	chr11	-	116127437	116127931
1362	ENSMUSG00000038930	chr7	-	80318858	80319341
1363	ENSMUSG00000038930	chr7	-	80320091	80321181
1364	ENSMUSG00000038930	chr7	-	80320091	80321181
1365	ENSMUSG00000038930	chr7	-	80320301	80321181
1367	ENSMUSG00000020516	chr11	-	86511588	86511887
1373	ENSMUSG00000004267	chr6	-	124762652	124763206
1385	ENSMUSG00000054079	chr11	-	93869805	93870580
1386	ENSMUSG00000047798	chr11	-	115124247	115126452
1387	ENSMUSG00000002413	chr6	-	39677377	39677641
1388	ENSMUSG00000031827	chr8	-	119809224	119810355
1389	ENSMUSG00000041361	chr9	-	71552238	71555737
1392	ENSMUSG00000014418	chr7	-	46774813	46775951
1393	ENSMUSG00000022843	chr16	-	20710271	20710639
1394	ENSMUSG00000022843	chr16	-	20712879	20713459
1396	ENSMUSG00000018659	chr11	-	96940015	96940955
1397	ENSMUSG00000036606	chr15	-	89155548	89156385
1404	ENSMUSG00000050855	chr7	-	29846468	29846960
1405	ENSMUSG00000020282	chr11	-	32210397	32210758
1406	ENSMUSG00000020282	chr11	-	32210397	32210758
1407	ENSMUSG00000020282	chr11	-	32212622	32212942
1415	ENSMUSG00000035629	chr16	-	32842997	32843531
1417	ENSMUSG00000074796	chr2	-	130687158	130687484
1423	ENSMUSG00000035086	chr11	-	101289782	101290499
1424	ENSMUSG00000035086	chr11	-	101294000	101295164
1425	ENSMUSG00000035086	chr11	-	101294000	101295164
1426	ENSMUSG00000035086	chr11	-	101294000	101295164
1427	ENSMUSG00000035086	chr11	-	101294000	101295164
1428	ENSMUSG00000035086	chr11	-	101294000	101295164
1429	ENSMUSG00000035086	chr11	-	101294000	101295164
1430	ENSMUSG00000035086	chr11	-	101295533	101296316
1431	ENSMUSG00000035086	chr11	-	101295533	101296316
1434	ENSMUSG00000052373	chr11	-	102023701	102025154
1437	ENSMUSG00000018677	chr11	-	102403632	102403872
1438	ENSMUSG00000030051	chr6	-	87628428	87630175
1439	ENSMUSG00000046415	chr18	-	67323795	67324719
1446	ENSMUSG00000026080	chr1	-	38863866	38868086
1447	ENSMUSG00000047446	chr12	-	40006699	40009820
1448	ENSMUSG00000038524	chr18	-	37963127	37963421
1449	ENSMUSG00000078619	chr11	-	106264939	106265344
1450	ENSMUSG00000078619	chr11	-	106266890	106267180
1452	ENSMUSG00000018433	chr11	-	107180041	107181101
1455	ENSMUSG00000063108	chr9	-	20444258	20444985
1456	ENSMUSG00000000202	chr11	-	114791216	114794126
1462	ENSMUSG00000057948	chr11	-	116069880	116070111
1473	ENSMUSG00000039450	chr11	-	120726087	120726311
1475	ENSMUSG00000025155	chr11	-	120793027	120793946
1476	ENSMUSG00000021557	chr13	-	59473687	59474712
1481	ENSMUSG00000030695	chr7	-	126797336	126797776
1482	ENSMUSG00000019214	chr17	-	25722843	25723313
1486	ENSMUSG00000021773	chr14	-	21847872	21848120
1487	ENSMUSG00000037318	chr1	-	193194519	193194849
1488	ENSMUSG00000037318	chr1	-	193194824	193195136
1489	ENSMUSG00000037318	chr1	-	193194824	193195422
1490	ENSMUSG00000037318	chr1	-	193194824	193195422
1495	ENSMUSG00000003863	chr7	-	45340574	45340986
1496	ENSMUSG00000093674	chr10	-	128548657	128548971
1500	ENSMUSG00000047534	chr12	-	65152687	65153893
1501	ENSMUSG00000027752	chr3	-	54731074	54732745
1502	ENSMUSG00000027752	chr3	-	54734102	54734332
1503	ENSMUSG00000052752	chr17	-	24509955	24510572
1504	ENSMUSG00000034761	chr12	-	69807197	69809282
1505	ENSMUSG00000006763	chr7	-	46699635	46701961
1510	ENSMUSG00000026047	chr1	-	44112644	44113175
1511	ENSMUSG00000029650	chr5	-	147894480	147894815
1513	ENSMUSG00000085385	chr2	-	158357197	158360599
1514	ENSMUSG00000085385	chr2	-	158359181	158360599
1515	ENSMUSG00000085385	chr2	-	158359181	158360599
1516	ENSMUSG00000085385	chr2	-	158359181	158360599
1517	ENSMUSG00000085385	chr2	-	158359181	158360599
1522	ENSMUSG00000074129	chr7	-	45126477	45126794
1523	ENSMUSG00000074129	chr7	-	45126990	45127274
1524	ENSMUSG00000038990	chr2	-	180261076	180263155
1526	ENSMUSG00000053291	chr7	-	27175778	27176238
1527	ENSMUSG00000034187	chr11	-	103913315	103913908
1534	ENSMUSG00000025153	chr11	-	120808074	120808600
1535	ENSMUSG00000004110	chr1	-	154486497	154488133
1536	ENSMUSG00000056962	chr11	-	116839837	116840545
1537	ENSMUSG00000056962	chr11	-	116839837	116840545
1538	ENSMUSG00000056962	chr11	-	116839837	116840545
1539	ENSMUSG00000056962	chr11	-	116839837	116840545
1543	ENSMUSG00000052749	chr7	-	104362706	104363797
1544	ENSMUSG00000031388	chrX	-	73919501	73919869
1545	ENSMUSG00000031388	chrX	-	73919501	73919869
1546	ENSMUSG00000036966	chr15	-	102130277	102130790
1547	ENSMUSG00000022552	chr15	-	76347258	76347594
1548	ENSMUSG00000022552	chr15	-	76347258	76347817
1549	ENSMUSG00000022552	chr15	-	76348085	76348435
1550	ENSMUSG00000022552	chr15	-	76348085	76348435
1551	ENSMUSG00000028845	chr4	-	126324229	126324719
1552	ENSMUSG00000024914	chr19	-	5423330	5423653
1553	ENSMUSG00000024914	chr19	-	5424181	5424433
1554	ENSMUSG00000033918	chr16	-	20285764	20287069
1559	ENSMUSG00000037032	chr7	-	105565532	105565951
1560	ENSMUSG00000037032	chr7	-	105567253	105567484
1564	ENSMUSG00000034675	chr13	-	55476145	55476773
1569	ENSMUSG00000036046	chr15	-	84950611	84953321
1570	ENSMUSG00000025138	chr11	-	120618371	120620269
1571	ENSMUSG00000025138	chr11	-	120620423	120620883
1572	ENSMUSG00000025138	chr11	-	120620423	120621055
1573	ENSMUSG00000045838	chr2	-	118760320	118760681
1574	ENSMUSG00000001034	chr11	-	61489848	61490504
1575	ENSMUSG00000001034	chr11	-	61492903	61494266
1576	ENSMUSG00000001034	chr11	-	61492903	61494266
1577	ENSMUSG00000001034	chr11	-	61492903	61494266
1578	ENSMUSG00000001034	chr11	-	61492903	61494266
1579	ENSMUSG00000001034	chr11	-	61492903	61494266
1580	ENSMUSG00000001034	chr11	-	61492903	61494266
1581	ENSMUSG00000001034	chr11	-	61492903	61494266
1582	ENSMUSG00000086370	chrX	-	103569567	103572561
1587	ENSMUSG00000009246	chr7	-	143078291	143079233
1591	ENSMUSG00000040687	chr2	-	91157984	91158488
1592	ENSMUSG00000040687	chr2	-	91157984	91158488
1593	ENSMUSG00000040687	chr2	-	91157984	91158488
1594	ENSMUSG00000040687	chr2	-	91157984	91158488
1597	ENSMUSG00000040479	chr2	-	91933742	91934089
1598	ENSMUSG00000097195	chr9	-	88521917	88522381
1599	ENSMUSG00000040434	chr2	-	92365626	92366068
1602	ENSMUSG00000023942	chr17	-	45589413	45589820
1604	ENSMUSG00000032913	chr3	-	104465486	104467363
1606	ENSMUSG00000027185	chr2	-	103725663	103726239
1607	ENSMUSG00000027185	chr2	-	103734374	103734990
1608	ENSMUSG00000027185	chr2	-	103734374	103734990
1609	ENSMUSG00000032271	chr9	-	48591876	48592362
1610	ENSMUSG00000033434	chr5	-	110104267	110104658
1611	ENSMUSG00000053024	chr1	-	132528611	132529085
1614	ENSMUSG00000021852	chr14	-	49318707	49319005
1615	ENSMUSG00000027676	chr3	-	33830024	33830760
1617	ENSMUSG00000027297	chr2	-	119752065	119752598
1618	ENSMUSG00000027297	chr2	-	119753113	119753491
1621	ENSMUSG00000050211	chr2	-	120186346	120187238
1624	ENSMUSG00000027284	chr2	-	120726176	120726795
1625	ENSMUSG00000027284	chr2	-	120729688	120730099
1629	ENSMUSG00000027360	chr2	-	126604240	126606482
1631	ENSMUSG00000027371	chr2	-	127438112	127438569
1635	ENSMUSG00000027406	chr2	-	130283937	130284248
1636	ENSMUSG00000037773	chr2	-	130422224	130422704
1638	ENSMUSG00000027993	chr3	-	84190512	84192261
1641	ENSMUSG00000027356	chr2	-	132924956	132925794
1643	ENSMUSG00000029576	chr5	-	142485412	142485991
1644	ENSMUSG00000027276	chr2	-	137084574	137085155
1649	ENSMUSG00000034248	chr14	-	69247580	69249622
1650	ENSMUSG00000034248	chr14	-	69247580	69249622
1651	ENSMUSG00000026672	chr2	-	5020641	5021481
1652	ENSMUSG00000027438	chr2	-	148707158	148709433
1655	ENSMUSG00000027457	chr2	-	151632147	151632567
1659	ENSMUSG00000056941	chr2	-	153618833	153621819
1662	ENSMUSG00000027610	chr2	-	155566802	155567887
1663	ENSMUSG00000027610	chr2	-	155566802	155567887
1664	ENSMUSG00000027610	chr2	-	155578288	155578787
1665	ENSMUSG00000027613	chr2	-	155826124	155826436
1666	ENSMUSG00000005882	chr2	-	155910356	155911836
1667	ENSMUSG00000005882	chr2	-	155910356	155911836
1668	ENSMUSG00000005882	chr2	-	155910356	155911836
1674	ENSMUSG00000027639	chr2	-	157099400	157101443
1677	ENSMUSG00000029298	chr5	-	105082703	105083853
1692	ENSMUSG00000039536	chr2	-	166950780	166951100
1693	ENSMUSG00000039536	chr2	-	166951270	166952472
1698	ENSMUSG00000024830	chr19	-	4158609	4158919
1699	ENSMUSG00000024830	chr19	-	4158609	4158919
1702	ENSMUSG00000027514	chr2	-	173210535	173212266
1703	ENSMUSG00000039059	chr2	-	180100499	180101416
1711	ENSMUSG00000016346	chr2	-	181075578	181081775
1712	ENSMUSG00000016346	chr2	-	181108443	181109117
1713	ENSMUSG00000016346	chr2	-	181108443	181109785
1714	ENSMUSG00000016346	chr2	-	181108443	181112125
1715	ENSMUSG00000016346	chr2	-	181113062	181114729
1720	ENSMUSG00000000823	chr2	-	181589372	181590181
1733	ENSMUSG00000061410	chr8	-	121609079	121609315
1734	ENSMUSG00000041268	chr9	-	54367553	54369262
1735	ENSMUSG00000027365	chr2	-	126799168	126799363
1736	ENSMUSG00000037652	chr3	-	30936284	30937156
1739	ENSMUSG00000027674	chr3	-	32955761	32956816
1740	ENSMUSG00000027674	chr3	-	33081975	33083060
1741	ENSMUSG00000027674	chr3	-	33081975	33083060
1754	ENSMUSG00000042790	chr9	-	45866565	45867632
1757	ENSMUSG00000035245	chr6	-	97147876	97148258
1758	ENSMUSG00000026925	chr2	-	26399232	26399574
1760	ENSMUSG00000015083	chr2	-	25498655	25499115
1763	ENSMUSG00000020863	chr11	-	94291138	94293278
1773	ENSMUSG00000034684	chr9	-	107684221	107684591
1774	ENSMUSG00000059772	chr7	-	126691738	126692055
1775	ENSMUSG00000059772	chr7	-	126691927	126692659
1777	ENSMUSG00000025747	chr5	-	30069833	30071707
1778	ENSMUSG00000028089	chr3	-	97587110	97588313
1780	ENSMUSG00000040907	chr7	-	24978166	24979005
1784	ENSMUSG00000023084	chr3	-	87740974	87741529
1785	ENSMUSG00000004896	chr3	-	87924343	87925431
1786	ENSMUSG00000004896	chr3	-	87926730	87927117
1787	ENSMUSG00000004896	chr3	-	87927562	87928048
1788	ENSMUSG00000004896	chr3	-	87927562	87928048
1789	ENSMUSG00000004894	chr3	-	88023764	88024471
1790	ENSMUSG00000004894	chr3	-	88023764	88024471
1791	ENSMUSG00000096935	chr3	-	88171555	88172258
1793	ENSMUSG00000060036	chr15	-	80079689	80080552
1794	ENSMUSG00000060036	chr15	-	80080895	80081783
1795	ENSMUSG00000060036	chr15	-	80080895	80081783
1797	ENSMUSG00000028064	chr3	-	88451344	88451786
1798	ENSMUSG00000028064	chr3	-	88451344	88451786
1799	ENSMUSG00000028064	chr3	-	88451344	88451786
1800	ENSMUSG00000014778	chr8	-	105331641	105332192
1805	ENSMUSG00000068922	chr3	-	88910625	88911014
1808	ENSMUSG00000028051	chr3	-	89152630	89153060
1809	ENSMUSG00000027953	chr3	-	89269826	89270139
1810	ENSMUSG00000028041	chr3	-	89343387	89343977
1811	ENSMUSG00000028041	chr3	-	89347151	89347485
1813	ENSMUSG00000060671	chr3	-	89946427	89946789
1814	ENSMUSG00000060671	chr3	-	89947803	89948235
1817	ENSMUSG00000027932	chr3	-	90386747	90387449
1818	ENSMUSG00000027933	chr3	-	90392527	90392891
1820	ENSMUSG00000001017	chr3	-	90506107	90507626
1821	ENSMUSG00000001017	chr3	-	90506107	90507626
1822	ENSMUSG00000024792	chr19	-	6082180	6082471
1824	ENSMUSG00000089989	chr7	-	45132227	45134026
1825	ENSMUSG00000089989	chr7	-	45132227	45134026
1828	ENSMUSG00000028809	chr4	-	135344498	135346857
1830	ENSMUSG00000068876	chr3	-	94777993	94778270
1831	ENSMUSG00000068876	chr3	-	94777993	94778270
1833	ENSMUSG00000092607	chr3	-	95133199	95133628
1834	ENSMUSG00000015697	chr3	-	95337148	95339032
1842	ENSMUSG00000029433	chr5	-	123517736	123518065
1847	ENSMUSG00000029510	chr5	-	138275928	138276338
1848	ENSMUSG00000029510	chr5	-	138275928	138277487
1849	ENSMUSG00000029510	chr5	-	138276583	138277487
1850	ENSMUSG00000062127	chr3	-	105007947	105011423
1853	ENSMUSG00000029545	chr5	-	115111856	115112391
1854	ENSMUSG00000086968	chr3	-	107894050	107894992
1855	ENSMUSG00000086968	chr3	-	107894050	107894992
1856	ENSMUSG00000040562	chr3	-	107985617	107986109
1857	ENSMUSG00000048997	chr3	-	108206225	108207109
1858	ENSMUSG00000030780	chr7	-	128274632	128276143
1859	ENSMUSG00000030780	chr7	-	128274632	128276143
1860	ENSMUSG00000030780	chr7	-	128276085	128276412
1861	ENSMUSG00000030780	chr7	-	128276227	128276565
1863	ENSMUSG00000044667	chr3	-	117326684	117328386
1866	ENSMUSG00000037339	chr5	-	33600355	33608227
1867	ENSMUSG00000021485	chr13	-	55328369	55329374
