	GeneID	chr	strand	RiStart	RiEnd
1869	ENSMUSG00000029032	chr4	-	154286918	154288013
1875	ENSMUSG00000031594	chr8	-	41209696	41210506
1880	ENSMUSG00000038975	chr3	-	153910260	153910888
1881	ENSMUSG00000038975	chr3	-	153910260	153910888
1882	ENSMUSG00000062908	chr3	-	153938896	153939167
1887	ENSMUSG00000028245	chr4	-	6417164	6417877
1888	ENSMUSG00000028245	chr4	-	6418471	6421136
1889	ENSMUSG00000028245	chr4	-	6420049	6421136
1891	ENSMUSG00000037364	chr5	-	137296466	137296968
1897	ENSMUSG00000032565	chr9	-	105129672	105131780
1898	ENSMUSG00000004667	chr10	-	80036526	80036973
1899	ENSMUSG00000004667	chr10	-	80036763	80036973
1900	ENSMUSG00000040359	chr4	-	25269027	25270618
1901	ENSMUSG00000033579	chr8	-	111347930	111348183
1903	ENSMUSG00000040044	chr4	-	34597307	34598756
1909	ENSMUSG00000026942	chr2	-	25528231	25530448
1910	ENSMUSG00000041674	chr11	-	112691291	112691714
1912	ENSMUSG00000041842	chr3	-	84474139	84474777
1917	ENSMUSG00000073888	chr4	-	41772894	41773524
1918	ENSMUSG00000028453	chr4	-	43003226	43003932
1919	ENSMUSG00000028453	chr4	-	43003226	43003932
1920	ENSMUSG00000028453	chr4	-	43006983	43007403
1921	ENSMUSG00000028455	chr4	-	43028937	43029358
1924	ENSMUSG00000051517	chr4	-	43497086	43497710
1925	ENSMUSG00000051517	chr4	-	43498895	43499337
1926	ENSMUSG00000028467	chr4	-	43566927	43567916
1927	ENSMUSG00000028467	chr4	-	43569180	43569955
1928	ENSMUSG00000028467	chr4	-	43569180	43569955
1929	ENSMUSG00000028467	chr4	-	43569488	43569955
1930	ENSMUSG00000028467	chr4	-	43570036	43570448
1937	ENSMUSG00000042524	chr15	-	79727862	79728581
1938	ENSMUSG00000004317	chrX	-	7161597	7163516
1943	ENSMUSG00000073433	chr17	-	26199751	26200370
1945	ENSMUSG00000027193	chr2	-	94426932	94427577
1947	ENSMUSG00000074643	chr2	-	156073798	156074309
1948	ENSMUSG00000074643	chr2	-	156073798	156074309
1949	ENSMUSG00000074643	chr2	-	156078146	156078421
1950	ENSMUSG00000074643	chr2	-	156078751	156078974
1955	ENSMUSG00000028393	chr4	-	62510867	62511612
1958	ENSMUSG00000037742	chr9	-	78478957	78479534
1959	ENSMUSG00000037742	chr9	-	78479277	78479774
1960	ENSMUSG00000030094	chr6	-	91496087	91498190
1961	ENSMUSG00000039137	chr4	-	63429085	63429417
1966	ENSMUSG00000041482	chr18	-	63021143	63022545
1967	ENSMUSG00000028399	chr4	-	76085460	76086599
1968	ENSMUSG00000022508	chr16	-	23968306	23971599
1969	ENSMUSG00000023191	chr6	-	124845201	124845658
1970	ENSMUSG00000023191	chr6	-	124850917	124851131
1971	ENSMUSG00000023191	chr6	-	124850917	124851131
1972	ENSMUSG00000028402	chr4	-	81283332	81284699
1973	ENSMUSG00000013593	chr1	-	171237944	171238372
1974	ENSMUSG00000020883	chr11	-	98095132	98097059
1975	ENSMUSG00000091625	chr6	-	56703005	56703409
1976	ENSMUSG00000091625	chr6	-	56703005	56703409
1979	ENSMUSG00000040356	chr17	-	34845003	34845314
1980	ENSMUSG00000040356	chr17	-	34845648	34845912
1981	ENSMUSG00000040356	chr17	-	34846026	34846667
1982	ENSMUSG00000040356	chr17	-	34846026	34846667
1983	ENSMUSG00000040356	chr17	-	34846866	34847324
1984	ENSMUSG00000047502	chr4	-	106702482	106703191
1985	ENSMUSG00000026860	chr2	-	30345698	30346453
1989	ENSMUSG00000063800	chr4	-	108568357	108570266
1991	ENSMUSG00000041263	chr3	-	89089176	89089561
1992	ENSMUSG00000041263	chr3	-	89089668	89089975
1996	ENSMUSG00000033191	chr4	-	118478861	118479903
1997	ENSMUSG00000034171	chr4	-	115999498	116000088
1998	ENSMUSG00000034171	chr4	-	116000048	116000827
1999	ENSMUSG00000034171	chr4	-	116001103	116003102
2000	ENSMUSG00000034171	chr4	-	116004713	116005206
2002	ENSMUSG00000028693	chr4	-	116604162	116604814
2005	ENSMUSG00000028684	chr4	-	116991231	116991493
2006	ENSMUSG00000028684	chr4	-	116992563	116993023
2008	ENSMUSG00000028680	chr4	-	117129959	117130405
2009	ENSMUSG00000047675	chr4	-	117155007	117155677
2010	ENSMUSG00000001082	chr5	-	34634590	34634962
2011	ENSMUSG00000001082	chr5	-	34634590	34634962
2014	ENSMUSG00000009640	chr4	-	117675731	117676517
2015	ENSMUSG00000009640	chr4	-	117675949	117676517
2017	ENSMUSG00000028644	chr4	-	119182842	119183338
2018	ENSMUSG00000028644	chr4	-	119182842	119183338
2019	ENSMUSG00000028952	chr4	-	152021288	152021628
2020	ENSMUSG00000028952	chr4	-	152025777	152027059
2021	ENSMUSG00000028633	chr4	-	120542530	120542765
2026	ENSMUSG00000028907	chr4	-	124679701	124682323
2027	ENSMUSG00000028907	chr4	-	124682412	124683348
2028	ENSMUSG00000001524	chr17	-	35670656	35670962
2029	ENSMUSG00000040928	chr4	-	129180188	129181840
2030	ENSMUSG00000040928	chr4	-	129181741	129182532
2031	ENSMUSG00000040928	chr4	-	129181966	129182532
2032	ENSMUSG00000040928	chr4	-	129181966	129182532
2035	ENSMUSG00000053841	chr4	-	129631279	129631710
2036	ENSMUSG00000085517	chr4	-	130027966	130028346
2037	ENSMUSG00000085517	chr4	-	130027966	130028346
2041	ENSMUSG00000028909	chr4	-	131799517	131799791
2043	ENSMUSG00000067212	chr17	-	36030821	36031913
2045	ENSMUSG00000003038	chr4	-	133966428	133966795
2046	ENSMUSG00000003038	chr4	-	133966428	133966795
2050	ENSMUSG00000046671	chr4	-	134530274	134530789
2051	ENSMUSG00000028826	chr4	-	134802758	134806691
2054	ENSMUSG00000037242	chr4	-	135223463	135226149
2055	ENSMUSG00000028898	chr4	-	132325207	132326045
2059	ENSMUSG00000036438	chr17	-	87435603	87435934
2063	ENSMUSG00000040860	chr4	-	141017853	141018381
2064	ENSMUSG00000040860	chr4	-	141019707	141020489
2065	ENSMUSG00000028923	chr4	-	141073507	141073779
2066	ENSMUSG00000073795	chr7	-	139978033	139978723
2071	ENSMUSG00000043085	chr4	-	141614944	141616621
2072	ENSMUSG00000043085	chr4	-	141614944	141616621
2073	ENSMUSG00000004394	chr11	-	6274397	6274870
2078	ENSMUSG00000079553	chr17	-	33884588	33885218
2079	ENSMUSG00000029022	chr4	-	147862437	147862949
2080	ENSMUSG00000041459	chr4	-	148612381	148618791
2081	ENSMUSG00000041459	chr4	-	148612381	148618791
2082	ENSMUSG00000041459	chr4	-	148612381	148618791
2083	ENSMUSG00000028975	chr4	-	148967523	148970635
2084	ENSMUSG00000045031	chr3	-	37310292	37312446
2086	ENSMUSG00000078350	chr4	-	154024066	154025621
2087	ENSMUSG00000078350	chr4	-	154024066	154025621
2088	ENSMUSG00000042042	chr6	-	118124311	118126338
2090	ENSMUSG00000029055	chr4	-	154983366	154985392
2091	ENSMUSG00000029055	chr4	-	154985365	154987016
2092	ENSMUSG00000029055	chr4	-	154985365	154987016
2099	ENSMUSG00000051557	chr4	-	155891051	155891415
2102	ENSMUSG00000064068	chr3	-	89210106	89210448
2103	ENSMUSG00000064068	chr3	-	89212682	89212946
2106	ENSMUSG00000041936	chr4	-	156167776	156168569
2107	ENSMUSG00000041936	chr4	-	156173002	156173680
2111	ENSMUSG00000068115	chr2	-	150966077	150966364
2117	ENSMUSG00000029014	chr5	-	21761540	21763515
2118	ENSMUSG00000029012	chr5	-	22526362	22526583
2122	ENSMUSG00000028959	chr5	-	24441527	24441823
2123	ENSMUSG00000028959	chr5	-	24441923	24442395
2124	ENSMUSG00000028959	chr5	-	24443894	24444395
2125	ENSMUSG00000055235	chr5	-	24712849	24715661
2126	ENSMUSG00000009687	chr7	-	31032729	31035283
2127	ENSMUSG00000062372	chr5	-	30383030	30383673
2133	ENSMUSG00000106864	chr5	-	31159433	31159861
2134	ENSMUSG00000106864	chr5	-	31167988	31168478
2142	ENSMUSG00000038564	chr5	-	31285762	31286117
2143	ENSMUSG00000023452	chr5	-	32738781	32739373
2144	ENSMUSG00000023452	chr5	-	32738781	32739373
2147	ENSMUSG00000005299	chr5	-	33745015	33746374
2149	ENSMUSG00000037916	chr19	-	4011101	4011424
2152	ENSMUSG00000036553	chr5	-	35699710	35700407
2153	ENSMUSG00000029192	chr5	-	36507577	36508431
2155	ENSMUSG00000040669	chr6	-	122321871	122322472
2161	ENSMUSG00000037971	chr9	-	50764223	50764926
2162	ENSMUSG00000037971	chr9	-	50764223	50764926
2163	ENSMUSG00000005103	chr5	-	38545673	38547091
2164	ENSMUSG00000045679	chr12	-	16992277	16993573
2165	ENSMUSG00000045679	chr12	-	16997633	16997856
2169	ENSMUSG00000092060	chr5	-	67392147	67400301
2170	ENSMUSG00000092060	chr5	-	67392147	67400301
2172	ENSMUSG00000026972	chr2	-	24925755	24926448
2173	ENSMUSG00000055923	chr5	-	76888029	76888834
2174	ENSMUSG00000029246	chr5	-	76919370	76919907
2175	ENSMUSG00000060601	chr7	-	44551954	44552620
2176	ENSMUSG00000060601	chr7	-	44551954	44552620
2177	ENSMUSG00000060601	chr7	-	44553578	44553923
2178	ENSMUSG00000060601	chr7	-	44553578	44553923
2185	ENSMUSG00000057335	chr1	-	176733661	176736895
2186	ENSMUSG00000057335	chr1	-	176769232	176769870
2187	ENSMUSG00000035325	chr5	-	100363376	100363947
2192	ENSMUSG00000035234	chr5	-	100805191	100806489
2193	ENSMUSG00000029782	chr6	-	30506785	30508512
2194	ENSMUSG00000047193	chr9	-	7168458	7169709
2196	ENSMUSG00000034438	chr5	-	105017678	105018842
2199	ENSMUSG00000049606	chr5	-	106635609	106638635
2200	ENSMUSG00000043410	chr5	-	106902921	106904358
2202	ENSMUSG00000004815	chr5	-	108649586	108649925
2203	ENSMUSG00000004815	chr5	-	108649824	108650379
2204	ENSMUSG00000004815	chr5	-	108650489	108650968
2205	ENSMUSG00000004815	chr5	-	108655289	108655593
2206	ENSMUSG00000032413	chr9	-	96566015	96568487
2208	ENSMUSG00000029503	chr5	-	110339811	110340582
2209	ENSMUSG00000029503	chr5	-	110341550	110341854
2216	ENSMUSG00000047617	chr2	-	25459484	25459859
2217	ENSMUSG00000047617	chr2	-	25459774	25460357
2218	ENSMUSG00000047617	chr2	-	25460008	25460357
2219	ENSMUSG00000047617	chr2	-	25460444	25460715
2220	ENSMUSG00000029363	chr5	-	117381835	117382465
2225	ENSMUSG00000051811	chr7	-	4752723	4753023
2228	ENSMUSG00000043733	chr5	-	121152474	121154526
2229	ENSMUSG00000042726	chr5	-	121373137	121374067
2230	ENSMUSG00000042726	chr5	-	121375015	121375872
2234	ENSMUSG00000042594	chr5	-	121818464	121818854
2235	ENSMUSG00000042594	chr5	-	121818464	121818854
2236	ENSMUSG00000029472	chr5	-	122791607	122791934
2237	ENSMUSG00000029472	chr5	-	122791607	122791934
2238	ENSMUSG00000029472	chr5	-	122799338	122800593
2243	ENSMUSG00000038095	chr5	-	124400961	124401276
2244	ENSMUSG00000038095	chr5	-	124405568	124407187
2247	ENSMUSG00000026309	chr1	-	91387214	91388464
2248	ENSMUSG00000026309	chr1	-	91387214	91388464
2249	ENSMUSG00000031171	chrX	-	8250395	8250638
2250	ENSMUSG00000070493	chr5	-	129882428	129884183
2251	ENSMUSG00000015950	chr5	-	134220259	134222175
2252	ENSMUSG00000015950	chr5	-	134220259	134222175
2257	ENSMUSG00000039886	chr5	-	135736596	135736835
2259	ENSMUSG00000029703	chr5	-	136132305	136133079
2260	ENSMUSG00000029703	chr5	-	136132305	136134050
2261	ENSMUSG00000029703	chr5	-	136133304	136134050
2262	ENSMUSG00000029703	chr5	-	136133304	136134050
2268	ENSMUSG00000029713	chr5	-	137529003	137529509
2269	ENSMUSG00000029713	chr5	-	137529845	137530290
2270	ENSMUSG00000029718	chr5	-	137605722	137607107
2274	ENSMUSG00000044894	chr11	-	53430535	53430827
2276	ENSMUSG00000036948	chr5	-	138260834	138261716
2277	ENSMUSG00000036948	chr5	-	138262169	138262744
2278	ENSMUSG00000006675	chr9	-	108582990	108583832
2279	ENSMUSG00000036718	chr5	-	139708885	139709589
2280	ENSMUSG00000029547	chr5	-	139775331	139775674
2282	ENSMUSG00000036555	chr5	-	140674336	140677506
2284	ENSMUSG00000029580	chr5	-	142905236	142905476
2285	ENSMUSG00000039244	chr5	-	143311710	143314399
2286	ENSMUSG00000051306	chr5	-	143714601	143716671
2287	ENSMUSG00000038780	chr5	-	144880624	144881819
2288	ENSMUSG00000038780	chr5	-	144880624	144881819
2290	ENSMUSG00000049676	chr7	-	29185187	29185593
2291	ENSMUSG00000049676	chr7	-	29189946	29190789
2292	ENSMUSG00000049676	chr7	-	29190212	29190635
2293	ENSMUSG00000049676	chr7	-	29190212	29190789
2294	ENSMUSG00000049676	chr7	-	29198112	29198408
2295	ENSMUSG00000020831	chr11	-	70235205	70235800
2297	ENSMUSG00000027366	chr2	-	126919638	126920414
2298	ENSMUSG00000001687	chr5	-	148552156	148552789
2299	ENSMUSG00000041560	chr7	-	15937837	15938230
2304	ENSMUSG00000032815	chr8	-	123313020	123313373
2308	ENSMUSG00000052142	chr17	-	32392045	32392788
2309	ENSMUSG00000052142	chr17	-	32403055	32403581
2310	ENSMUSG00000018999	chr6	-	34163588	34166423
2315	ENSMUSG00000029687	chr6	-	47540676	47542406
2316	ENSMUSG00000037470	chr1	-	36162204	36163410
2317	ENSMUSG00000020745	chr11	-	74673948	74679614
2318	ENSMUSG00000020745	chr11	-	74684405	74686064
2328	ENSMUSG00000018068	chr11	-	86242912	86244629
2329	ENSMUSG00000033581	chr16	-	22063581	22065167
2330	ENSMUSG00000053553	chr5	-	139359738	139361388
2331	ENSMUSG00000089832	chr7	-	27355400	27355626
2332	ENSMUSG00000073002	chr6	-	72368048	72369470
2334	ENSMUSG00000068329	chr6	-	83052697	83053070
2335	ENSMUSG00000068329	chr6	-	83052697	83053070
2336	ENSMUSG00000068329	chr6	-	83052697	83053070
2337	ENSMUSG00000068329	chr6	-	83052697	83053070
2338	ENSMUSG00000026121	chr1	-	36551725	36552149
2339	ENSMUSG00000030035	chr6	-	83119044	83120044
2340	ENSMUSG00000030035	chr6	-	83120184	83120873
2341	ENSMUSG00000030032	chr6	-	83153516	83154975
2342	ENSMUSG00000030032	chr6	-	83156174	83156397
2344	ENSMUSG00000033769	chr6	-	84854700	84855546
2345	ENSMUSG00000033769	chr6	-	85003047	85003285
2346	ENSMUSG00000033735	chr6	-	85136822	85137113
2347	ENSMUSG00000068299	chr6	-	85899050	85901613
2350	ENSMUSG00000030057	chr6	-	87845121	87845557
2351	ENSMUSG00000030057	chr6	-	87845121	87845557
2352	ENSMUSG00000030057	chr6	-	87845121	87845793
2363	ENSMUSG00000048930	chr6	-	113376891	113377739
2364	ENSMUSG00000051169	chr6	-	113417140	113417411
2366	ENSMUSG00000000441	chr6	-	115620208	115621862
2367	ENSMUSG00000019194	chr7	-	31116523	31117295
2372	ENSMUSG00000055003	chr6	-	119323648	119324408
2376	ENSMUSG00000004268	chr6	-	124704938	124705216
2377	ENSMUSG00000004266	chr6	-	124720706	124721222
2378	ENSMUSG00000038429	chr6	-	124816983	124817471
2379	ENSMUSG00000023439	chr6	-	124839366	124839750
2385	ENSMUSG00000056919	chr9	-	87238353	87239933
2386	ENSMUSG00000026659	chr1	-	170880129	170881041
2388	ENSMUSG00000047767	chr7	-	101291486	101291999
2389	ENSMUSG00000047767	chr7	-	101291486	101291999
2390	ENSMUSG00000047767	chr7	-	101292107	101292424
2391	ENSMUSG00000047767	chr7	-	101296507	101297008
2392	ENSMUSG00000043541	chr6	-	145174833	145177500
2400	ENSMUSG00000019254	chr7	-	4483473	4483733
2401	ENSMUSG00000019254	chr7	-	4484449	4484771
2402	ENSMUSG00000032503	chr9	-	112155417	112157798
2403	ENSMUSG00000032503	chr9	-	112187589	112187926
2404	ENSMUSG00000078784	chr3	-	14606288	14607293
2405	ENSMUSG00000047554	chr7	-	109985961	109986259
2406	ENSMUSG00000032182	chr9	-	21588708	21589760
2407	ENSMUSG00000032182	chr9	-	21592527	21592831
2408	ENSMUSG00000032182	chr9	-	21592527	21592831
2415	ENSMUSG00000090231	chr17	-	34856879	34857136
2418	ENSMUSG00000020899	chr11	-	68992915	68993458
2419	ENSMUSG00000005580	chr16	-	4417852	4419588
2422	ENSMUSG00000002984	chr7	-	19703065	19703391
2424	ENSMUSG00000026469	chr1	-	155330337	155332386
2427	ENSMUSG00000032609	chr9	-	108448825	108449291
2428	ENSMUSG00000007880	chr4	-	133695571	133696156
2429	ENSMUSG00000040703	chr7	-	25802474	25804057
2431	ENSMUSG00000020477	chr11	-	5707297	5707555
2433	ENSMUSG00000030603	chr7	-	28042338	28042726
2439	ENSMUSG00000037239	chr7	-	29166526	29167973
2442	ENSMUSG00000078762	chr7	-	30659062	30659413
2444	ENSMUSG00000036634	chr7	-	30908975	30909272
2445	ENSMUSG00000036634	chr7	-	30911400	30911963
2447	ENSMUSG00000001249	chr7	-	31103153	31103423
2448	ENSMUSG00000038056	chr5	-	25275899	25276256
2449	ENSMUSG00000030493	chr7	-	35394974	35395376
2450	ENSMUSG00000002068	chr7	-	38106278	38106683
2451	ENSMUSG00000100600	chr7	-	40874937	40875738
2452	ENSMUSG00000038520	chr7	-	44841982	44842300
2453	ENSMUSG00000038520	chr7	-	44841982	44842300
2454	ENSMUSG00000038520	chr7	-	44842815	44843111
2463	ENSMUSG00000030838	chr7	-	46200973	46201422
2465	ENSMUSG00000005150	chr8	-	85076023	85076284
2466	ENSMUSG00000005150	chr8	-	85079580	85080225
2467	ENSMUSG00000005150	chr8	-	85079788	85080225
2468	ENSMUSG00000005150	chr8	-	85079580	85080225
2469	ENSMUSG00000005150	chr8	-	85079580	85080225
2470	ENSMUSG00000005150	chr8	-	85079580	85080225
2471	ENSMUSG00000005150	chr8	-	85079788	85080225
2473	ENSMUSG00000030554	chr7	-	67730160	67736906
2474	ENSMUSG00000027829	chr3	-	65947896	65948403
2475	ENSMUSG00000027829	chr3	-	65948690	65950544
2480	ENSMUSG00000039176	chr7	-	79449381	79450037
2481	ENSMUSG00000039176	chr7	-	79451859	79452229
2482	ENSMUSG00000039176	chr7	-	79454038	79454711
2483	ENSMUSG00000047507	chr17	-	25245136	25245395
2484	ENSMUSG00000047507	chr17	-	25247309	25247608
2485	ENSMUSG00000032590	chr9	-	108088260	108089569
2486	ENSMUSG00000032590	chr9	-	108091242	108091889
2487	ENSMUSG00000032590	chr9	-	108091970	108092179
2488	ENSMUSG00000032590	chr9	-	108092275	108092717
2489	ENSMUSG00000032590	chr9	-	108092806	108093074
2492	ENSMUSG00000064127	chrX	-	12706298	12706692
2493	ENSMUSG00000030214	chr6	-	136616926	136617402
2494	ENSMUSG00000030744	chr7	-	99482260	99482700
2497	ENSMUSG00000064307	chr7	-	101912988	101913583
2498	ENSMUSG00000064307	chr7	-	101915561	101915767
2500	ENSMUSG00000032580	chr9	-	107751718	107751953
2501	ENSMUSG00000032580	chr9	-	107756908	107760391
2508	ENSMUSG00000036862	chr7	-	105757265	105757741
2511	ENSMUSG00000028114	chr3	-	123368296	123371485
2514	ENSMUSG00000030751	chr7	-	114274025	114274460
2516	ENSMUSG00000030929	chr7	-	119786738	119787485
2517	ENSMUSG00000030929	chr7	-	119790233	119791228
2518	ENSMUSG00000030871	chr7	-	122044301	122044666
2519	ENSMUSG00000030871	chr7	-	122046623	122048574
2520	ENSMUSG00000000131	chr7	-	126107070	126108623
2522	ENSMUSG00000034218	chr9	-	53533659	53533966
2531	ENSMUSG00000030846	chr7	-	128443806	128444404
2532	ENSMUSG00000040331	chr7	-	130533576	130533861
2534	ENSMUSG00000025468	chr7	-	140069879	140070664
2539	ENSMUSG00000025498	chr7	-	141264492	141264783
2540	ENSMUSG00000025498	chr7	-	141264492	141264783
2541	ENSMUSG00000019082	chr7	-	141432020	141432753
2542	ENSMUSG00000019082	chr7	-	141432020	141432753
2543	ENSMUSG00000019082	chr7	-	141432020	141432753
2544	ENSMUSG00000019082	chr7	-	141434155	141434329
2545	ENSMUSG00000025507	chr7	-	141439077	141439491
2546	ENSMUSG00000025507	chr7	-	141440002	141440366
2547	ENSMUSG00000025507	chr7	-	141441172	141441529
2548	ENSMUSG00000025507	chr7	-	141441172	141441529
2549	ENSMUSG00000025507	chr7	-	141441611	141442564
2550	ENSMUSG00000025507	chr7	-	141441611	141442564
2551	ENSMUSG00000025507	chr7	-	141441611	141442564
2552	ENSMUSG00000025507	chr7	-	141442150	141443356
2553	ENSMUSG00000025512	chr7	-	141522608	141527705
2555	ENSMUSG00000019470	chr8	-	3613158	3613499
2556	ENSMUSG00000004630	chr8	-	3623376	3624632
2560	ENSMUSG00000000759	chr8	-	12624817	12625113
2561	ENSMUSG00000000759	chr8	-	12637666	12639715
2562	ENSMUSG00000000759	chr8	-	12648620	12649822
2567	ENSMUSG00000071103	chr8	-	45973503	45975252
2569	ENSMUSG00000038102	chr8	-	47513282	47513808
2570	ENSMUSG00000038102	chr8	-	47513282	47513959
2571	ENSMUSG00000004319	chr8	-	60922789	60927418
2573	ENSMUSG00000031604	chr8	-	64722463	64723736
2577	ENSMUSG00000003575	chr8	-	70391860	70392163
2578	ENSMUSG00000003575	chr8	-	70392921	70397954
2588	ENSMUSG00000070000	chr8	-	71708925	71709385
2589	ENSMUSG00000070000	chr8	-	71717141	71717510
2590	ENSMUSG00000050711	chr1	-	79434668	79437018
2597	ENSMUSG00000053693	chr8	-	84916552	84917974
2598	ENSMUSG00000053693	chr8	-	84920796	84921232
2599	ENSMUSG00000053693	chr8	-	84923728	84924113
2600	ENSMUSG00000053693	chr8	-	84925274	84925541
2602	ENSMUSG00000022960	chr16	-	91682515	91682821
2604	ENSMUSG00000052593	chr12	-	21329053	21330163
2605	ENSMUSG00000052593	chr12	-	21329053	21330163
2606	ENSMUSG00000020776	chr11	-	116144432	116145760
2607	ENSMUSG00000020776	chr11	-	116147903	116148228
2608	ENSMUSG00000031819	chr8	-	120658527	120659074
2609	ENSMUSG00000031816	chr8	-	121098707	121099152
2610	ENSMUSG00000031816	chr8	-	121101423	121103004
2611	ENSMUSG00000040029	chr6	-	148770682	148775093
2616	ENSMUSG00000029202	chr5	-	65627084	65627764
2617	ENSMUSG00000001062	chr8	-	123245113	123245712
2618	ENSMUSG00000001062	chr8	-	123248153	123248676
2622	ENSMUSG00000046111	chr9	-	15316914	15317593
2623	ENSMUSG00000046111	chr9	-	15317458	15317767
2624	ENSMUSG00000066892	chr9	-	20642023	20644755
2627	ENSMUSG00000024190	chr17	-	26506984	26507719
2629	ENSMUSG00000031995	chr9	-	31106013	31106874
2630	ENSMUSG00000039048	chr9	-	35209037	35210165
2632	ENSMUSG00000011114	chr9	-	37652614	37653169
2633	ENSMUSG00000011114	chr9	-	37654215	37655092
2634	ENSMUSG00000028028	chr3	-	127684341	127686343
2635	ENSMUSG00000041319	chr17	-	23668975	23669306
2636	ENSMUSG00000040111	chr9	-	40293232	40298079
2643	ENSMUSG00000034908	chr9	-	45945143	45945359
2644	ENSMUSG00000040219	chr9	-	49471861	49472543
2645	ENSMUSG00000032064	chr9	-	50682032	50682626
2646	ENSMUSG00000047021	chr1	-	74922927	74925167
2647	ENSMUSG00000032030	chr9	-	53632272	53633839
2648	ENSMUSG00000032030	chr9	-	53642517	53642826
2651	ENSMUSG00000025722	chr7	-	80890723	80893341
2652	ENSMUSG00000025722	chr7	-	80900643	80901232
2657	ENSMUSG00000029617	chr5	-	143998162	143998605
2658	ENSMUSG00000029617	chr5	-	144011030	144011529
2659	ENSMUSG00000029617	chr5	-	144012993	144014877
2660	ENSMUSG00000063268	chr15	-	76241657	76242639
2661	ENSMUSG00000032128	chr9	-	37416696	37417502
2662	ENSMUSG00000032128	chr9	-	37416696	37417801
2663	ENSMUSG00000032128	chr9	-	37421818	37422340
2667	ENSMUSG00000014601	chr3	-	107615760	107616608
2668	ENSMUSG00000090626	chr9	-	72479923	72480775
2669	ENSMUSG00000090626	chr9	-	72491738	72491956
2673	ENSMUSG00000002109	chr2	-	91234107	91234951
2674	ENSMUSG00000008028	chr7	-	44362651	44363015
2676	ENSMUSG00000062270	chr9	-	90097371	90100523
2680	ENSMUSG00000032553	chr9	-	103197537	103198866
2684	ENSMUSG00000029054	chr4	-	155385934	155387291
2685	ENSMUSG00000023262	chr9	-	106434964	106435169
2686	ENSMUSG00000023262	chr9	-	106436125	106436800
2687	ENSMUSG00000042210	chr9	-	106445525	106445829
2688	ENSMUSG00000023249	chr9	-	106473432	106473833
2689	ENSMUSG00000023249	chr9	-	106474396	106474868
2690	ENSMUSG00000023249	chr9	-	106474396	106474868
2691	ENSMUSG00000023192	chr9	-	106647150	106648226
2692	ENSMUSG00000032579	chr9	-	107336571	107337378
2696	ENSMUSG00000041528	chr9	-	108069171	108069801
2697	ENSMUSG00000041528	chr9	-	108069171	108069801
2707	ENSMUSG00000018287	chr11	-	70664319	70664667
2708	ENSMUSG00000018287	chr11	-	70664987	70665364
2709	ENSMUSG00000018287	chr11	-	70664987	70665364
2711	ENSMUSG00000051391	chr5	-	135908408	135911651
2715	ENSMUSG00000031146	chrX	-	7669414	7669758
2717	ENSMUSG00000039231	chrX	-	8063695	8064057
2718	ENSMUSG00000031167	chrX	-	8143847	8144679
2719	ENSMUSG00000039201	chrX	-	8156315	8156778
